,plant_id,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR
468,57287,9.515994962258418,9.540997466090474,9.51001221300139,9.31900006130117,9.232005015291495,9.213007863405018,9.10399978100078,8.904995875487002,8.767002645033868,8.843995034618604,10,-0.7296784403689083
469,57289,9.51610095735422,9.540993906520127,9.509998039751798,9.318991410368243,9.23200790033809,9.213002265119922,9.10398897166543,8.904993970609238,8.766991470790849,8.843987393128828,10,-0.7297975904380083
470,57290,9.51599923762793,9.540997822288547,9.509996351648422,9.318999336401667,9.232001912883995,9.2130005463989,9.10400236624385,8.904998345995002,8.767000964133382,8.843999829300083,10,-0.7296775185716919
471,57291,9.516002083235099,9.541005323585399,9.509997000332211,9.319005554730424,9.231998353333095,9.212992754014735,9.103997676553027,8.904998620051323,8.766998801952374,8.843994520132954,10,-0.7296864464180985
472,57292,9.51599930311576,9.540992570595563,9.510002240776142,9.31900602336738,9.231998384260466,9.21299450495336,9.104002563909562,8.905007719929992,8.767000500882366,8.843999946597306,10,-0.729677455226807
473,57293,9.51600112192485,9.541002048207892,9.510002565094474,9.319018006865742,9.231999860179586,9.212991980317453,9.104004411382734,8.904999096241713,8.767000747281791,8.843991726725301,10,-0.7296885790746832
474,57294,9.51599950562809,9.541004432656655,9.509999648460374,9.31898473901144,9.231997128054049,9.212990063613729,9.103995305749121,8.905001190679068,8.766994632081044,8.843998529587074,10,-0.729679257023208
475,57296,9.515937009235264,9.540996779116941,9.51033704425007,9.319080906972896,9.231911784902874,9.212908626558848,9.10416388268625,8.905017332382977,8.767150267763995,8.843995494779035,10,-0.7296174673881661
476,57299,9.51600204688738,9.541000812136728,9.509999208656327,9.318996320350406,9.231999162377788,9.21300392350694,9.104002987929965,8.905003082894865,8.766998254832833,8.844004229197168,10,-0.729675510468164
477,57300,9.515991437911184,9.540992582646977,9.509998419704129,9.318997325488576,9.232013281961327,9.212999853806906,9.103998596874279,8.905008770227182,8.766990576569803,8.843997651320926,10,-0.7296718266451951
478,57302,9.516010710491008,9.541110790306048,9.509942340630055,9.3190933186911,9.231980185302982,9.212993626645536,9.104001388952446,8.904998254968696,8.766845889201013,8.844065807316499,10,-0.7296154295859947
479,57303,9.516001389977399,9.54099970515692,9.510000189561792,9.31900002962915,9.23200373505937,9.212997377638349,9.104003521945236,8.905004514660167,8.767000504175016,8.844001421455685,10,-0.7296779767591133
480,57315,9.515997965350225,9.540999590428422,9.509999650186122,9.319001782325168,9.231996880359791,9.21300096022865,9.104001044161537,8.905002889694957,8.766998931732715,8.844001654784513,10,-0.7296741423069575
481,57319,9.516002259705486,9.541016777521747,9.510000930794215,9.319010396353644,9.231985913438914,9.2130077124307,9.103997960558813,8.905015249136422,8.767003062732293,8.844001588452777,10,-0.7296786966064395
482,57320,9.516002435411668,9.541003784233657,9.51000298075621,9.318997980226078,9.231999528180799,9.21300408161967,9.104002945767256,8.904993105850037,8.76700043952094,8.844004199366923,10,-0.7296759492574356
483,57325,9.515997232983878,9.540999009154623,9.510002243735949,9.319003212989882,9.232002432466796,9.213000370710532,9.104002257973304,8.905000987119026,8.766998731129489,8.843998061819061,10,-0.7296774112652282
484,57326,9.516000296620826,9.540996493941368,9.510000784656343,9.319001264187422,9.23200415573995,9.212997894656391,9.104000182784095,8.905001405739077,8.767002528657201,8.843999893584138,10,-0.7296785511502812
485,57327,9.515998147299337,9.541000745325322,9.510002025834543,9.318999913920042,9.232000016376098,9.213001740583499,9.10399798548576,8.904998920852664,8.766996705954215,8.84399691864097,10,-0.729679648245185
486,57332,9.515999232431989,9.541000865422218,9.509998959383202,9.318998178557555,9.232000751392036,9.212999885654055,9.10399916259903,8.905000487727335,8.766997958223918,8.844002198706052,10,-0.7296748535892239
487,57333,9.515998030789541,9.540995970015587,9.50999780657702,9.318996789354385,9.232000625934178,9.212999846637064,9.103993306484183,8.90499477267374,8.767001961129212,8.843996224798794,10,-0.7296803055129253
488,57342,9.516004705459055,9.54099797559665,9.51000106650056,9.319002960557391,9.232000865500167,9.213000277869009,9.103995537410103,8.904998745886315,8.767002539501094,8.84400356192359,10,-0.7296790328599534
489,57346,9.515999948428352,9.541001734776001,9.509999330704398,9.319001105734365,9.23199795042356,9.212999378590647,9.104001266305279,8.904998243840673,8.767003489714602,8.843998034322984,10,-0.7296802748637088
490,57347,9.515999688551497,9.541004294355206,9.510006239394189,9.319002074896087,9.23200293370753,9.213002066987238,9.103995262786642,8.905001540812544,8.766992396322799,8.844001342685656,10,-0.7296762902584075
491,57351,9.515978013117667,9.540958965995591,9.509943018397358,9.318975909887099,9.231998727133124,9.213034466492573,9.103910217950892,8.904967727165761,8.767067912314744,8.844050432680413,10,-0.7295985771501701
492,57354,9.515635607312085,9.541177212116827,9.510017250707794,9.319279183070629,9.232114440584498,9.21283062628878,9.104033260477228,8.904970115655566,8.766999437452105,8.843974684906668,10,-0.7293263973847997
493,57357,9.516006437385055,9.541002934747105,9.510012180426497,9.31900537105474,9.231999483479804,9.213003745007198,9.10399080629553,8.904996283301948,8.76699410580879,8.84400346774113,10,-0.7296809453092856
494,57358,9.5159999492348,9.540996623713726,9.509999967863221,9.319000372622678,9.231999195756229,9.212999169811662,9.103998231736638,8.905000240986613,8.767000306555076,8.844001501007654,10,-0.7296763844916065
495,57374,9.516001062849194,9.540997893115163,9.510003023967759,9.319000049606847,9.231999747533182,9.213000770491925,9.104000356043533,8.904998162914309,8.76699838521194,8.84400205776456,10,-0.7296769212702059
496,57375,9.516026890161546,9.540984338940275,9.509998069890697,9.318991520911778,9.231995834961186,9.213022029435615,9.104004872881927,8.905002988192903,8.767036691136264,8.843991215172204,10,-0.7297160344913567
497,57379,9.516000328875126,9.540980908010198,9.510016767217854,9.319005965685593,9.23201165705869,9.212999198224265,9.104002745240953,8.904986733611235,8.766985802773453,8.843991594831627,10,-0.7296878998157119
498,57380,9.516075995615637,9.540980786306644,9.510004711851948,9.319000175385549,9.231986157604815,9.213017855313499,9.104005855665312,8.905011800847664,8.766986995687923,8.843966031142838,10,-0.7297955287798197
499,57385,9.51600337873755,9.540990283323126,9.50998600931538,9.318996080315998,9.23198970732306,9.213006670369603,9.103732415219257,8.904997392466488,8.766976478787257,8.844001159506833,10,-0.7296803454477696
500,57386,9.515993240707973,9.541007495679604,9.510013487718561,9.3189974996338,9.231989159946034,9.213012778170686,9.104007483835451,8.905014387659916,8.767023000103807,8.843996702107804,10,-0.7296747727669528
501,57387,9.516001762545274,9.541007003851252,9.510004898754529,9.318998403022492,9.232004160952842,9.213009747169854,9.104003810239437,8.905005258140944,8.767004518557341,8.84400636714913,10,-0.7296728140810504
502,57396,9.515994100634456,9.540997114594392,9.51000161661793,9.318987208105709,9.23198509523528,9.212987558244787,9.103976610218226,8.905033365506911,8.766984485111522,8.843984983659395,10,-0.7296888233348509
503,57414,9.51618134079288,9.541035230373947,9.509774049493675,9.31839246685152,9.23204855814812,9.212984237738569,9.103372998642302,8.905170925295327,8.767125881075888,8.844031908165569,10,-0.7298314783791393
504,57415,9.51587121903131,9.541080554910334,9.510001750301342,9.319001249683716,9.232002116501132,9.212997820483713,9.104007246465192,8.905005641796766,8.767018907639216,8.843997141417061,10,-0.729546986410412
505,57417,9.515992143683983,9.541006424601237,9.509993457326717,9.319008493863256,9.232017332884,9.212996972976073,9.103993905174741,8.905003601536366,8.76699511754408,8.843997015853112,10,-0.7296732761908453
506,57421,9.516005728764405,9.541001092650939,9.510000033128833,9.318998264385751,9.231990838036838,9.213000067957244,9.104004118784077,8.90500244103091,8.766994760081992,8.844000253943681,10,-0.7296838134378203
507,57424,9.516001421826122,9.541001489001642,9.509996041171231,9.3190002301505,9.2320012135203,9.21300046722335,9.10399788487072,8.904998337969941,8.767001638830367,8.844001117810711,10,-0.7296783508126459
508,57427,9.516012357772587,9.540990340726061,9.510009008603435,9.31900560297139,9.232022589651462,9.212974705478974,9.10399860075439,8.904991694629683,8.766982577079526,8.843996706232211,10,-0.7296947109335261
509,57428,9.51601962328145,9.541020915143214,9.509975247451228,9.318999495556469,9.23199363628549,9.213005363018132,9.103993659844198,8.905021050015016,8.76698685744221,8.843988437806301,10,-0.7297115712316837
510,57429,9.515999373597118,9.54098442959466,9.510003488076682,9.319006738668344,9.231986765431612,9.21303319825562,9.10399938751437,8.90499193321568,8.766959239003498,8.843984038053174,10,-0.7296953854643462
511,57430,9.516008441362677,9.540991927945852,9.510012624417788,9.31898544788389,9.231973620152482,9.213033811171039,9.103987213415733,8.90499340251261,8.766988733010537,8.843993540042863,10,-0.7296941792849565
512,57431,9.515971499479626,9.540994853024118,9.510017848907523,9.319007743321572,9.231999057516553,9.212990153421686,9.104001513750092,8.904979386136212,8.767013551095237,8.84400177442259,10,-0.7296463989367119
513,57432,9.51601079315618,9.540983432941188,9.50998892611595,9.319000411531038,9.23200129367177,9.21299139215528,9.103994958366117,8.90498533963772,8.766994215888714,8.843998630860314,10,-0.7296909184201894
514,57434,9.51601582232261,9.541010227038043,9.510002525205238,9.318988665095342,9.231968984121137,9.213012414948944,9.104047267565607,8.90498305245063,8.767046513365981,8.844014980207183,10,-0.729677813342644
515,57444,9.515987321359061,9.540974147357632,9.510014306497716,9.319005683382317,9.232007485245477,9.213040979605218,9.104008619625107,8.905012254259685,8.76699826611472,8.843987137397033,10,-0.7296793337432939
516,57447,9.515996206256593,9.540997774793302,9.509998657956633,9.318994364495131,9.2319995880947,9.213010019809525,9.103985386770551,8.90499151962205,8.766996021312114,8.844005270031273,10,-0.7296682492637818
517,57449,9.515999408615828,9.541001546204306,9.510000291865484,9.319000110872077,9.232000189496375,9.21300053218175,9.103996885431071,8.905000634578348,8.76699753939569,8.843999824751737,10,-0.7296777020505463
518,57459,9.516003495243067,9.540998500524614,9.509996993343401,9.318952822487322,9.232015560094164,9.21299895263304,9.104001825051258,8.904999259554325,8.767000710734303,8.844001482415598,10,-0.7296801045335921
519,57463,9.515998481699182,9.540997237184245,9.510000091297922,9.319001556723014,9.232002019638333,9.212999630573446,9.104002040858242,8.904997446777388,8.766999087075845,8.843998404130799,10,-0.729678329686434
520,57468,9.515999274279089,9.540999960960429,9.510005206663294,9.318988565359625,9.231994985609592,9.213003425713302,9.104003878328454,8.905004657522362,8.767010663052941,8.843998377707623,10,-0.7296791861599261
521,57469,9.516000657434917,9.540999891880452,9.510004668061889,9.318996026668001,9.232000194906998,9.21300068244314,9.10400024697415,8.905000901300918,8.766999762523561,8.843999831459357,10,-0.7296789972818463
522,57474,9.515973783497262,9.540995212504312,9.51006516466253,9.319038697669496,9.232004803803035,9.212890343558943,9.104004331979366,8.905044100789086,8.767013735397214,8.843991962367925,10,-0.729659795258264
523,57484,9.516020981677796,9.541000666570527,9.50999949874159,9.319002100493227,9.232001427683114,9.213000342341234,9.104000894352984,8.904998732855297,8.766998388191444,8.844003372309894,10,-0.7296962249194738
524,57493,9.515998556778928,9.540997814561804,9.509999782055386,9.318996538441567,9.23200576354287,9.212992587907985,9.103997462073147,8.905002504277538,8.767001802848439,8.84400392103042,10,-0.7296722155131885
525,57500,9.515999138213429,9.541000428527083,9.509994756546485,9.319000000461388,9.232005473140768,9.212994384624094,9.10399774048493,8.90499843334549,8.766997999389446,8.844000046409228,10,-0.7296771711668537
526,57501,9.515998845359533,9.541000083619267,9.510001196172391,9.318999555663469,9.23199852616358,9.21300046839954,9.10400034741787,8.905001163317566,8.766999099589297,8.844001362060036,10,-0.7296753888987317
527,57514,9.516020569620252,9.54099086450305,9.510001446837167,9.319002792897601,9.232004170589136,9.21300013339235,9.104000306333905,8.904996480978816,8.7670006187535,8.843996822859618,10,-0.7297031465559045
528,57516,9.515937184776616,9.540998291909885,9.509997926912435,9.318993884400022,9.23196097916585,9.212245651013752,9.103904925534628,8.904959658561383,8.767049885728705,8.84397279090106,10,-0.7296431347555532
529,57520,9.515998458519114,9.540997473917688,9.509999909795232,9.318999547176455,9.2319975229516,9.213001459383682,9.1040028360472,8.905006710597036,8.764124609455022,8.843999855880288,10,-0.7296766759748885
530,57526,9.51600408892382,9.540996381944383,9.510000826633268,9.31900228352766,9.232001172067653,9.21300161419007,9.10400115162462,8.90499703911253,8.767001588436134,8.843999874344009,10,-0.7296825288525155
531,57529,9.516043946473332,9.540983962758077,9.509982619252137,9.319003372055402,9.231997481259377,9.213005057431838,9.103998401052467,8.905006239700958,8.766999498139326,8.84400248343904,10,-0.7297211792835823
532,57530,9.515978539771401,9.54100146290581,9.510003865266173,9.319002395552374,9.231997535795673,9.212998831397494,9.103994714479489,8.905000669977175,8.767002060405341,8.843997902331687,10,-0.7296580896132165
533,57531,,,,,9.232118048707575,9.213000354075277,9.104002362841436,8.904997394698063,8.766999032572448,8.84400148725303,6,-0.7132618839381655
534,57549,9.515996829793634,9.540994578161726,9.51000154390979,9.3189984953962,9.232002848665337,9.213000883052876,9.10399999720154,8.904999975262037,8.76700205634214,8.843999093960848,10,-0.7296758321219343
535,57550,9.51600152057312,9.541000935259563,9.509998463689493,9.319001254796968,9.232001719519166,9.212997891360313,9.103998713658278,8.904995454574665,8.767002388196845,8.84399800631283,10,-0.729681946355476
536,57553,9.515974619208775,9.541024839594316,9.51000274746335,9.319008565050106,9.231972282214404,9.212983696162093,9.103969183217918,8.904987359449967,8.76701318441137,8.844009052910803,10,-0.7296414836227894
537,57568,9.515993385240202,9.5409998957453,9.509997696338193,9.319007536338331,9.232000022221056,9.212986470289232,9.103998643481324,8.904996848572639,8.766984175050878,8.844009094304809,10,-0.7296610138055493
538,57570,9.515927594661777,9.5408459441464,9.510158572633076,9.3191011019451,9.232139456744092,9.213106818824796,9.104019153649334,8.90492562623269,8.766954810774978,8.84402081724755,10,-0.7295792226426956
539,57578,9.51591490740231,9.54095802087788,9.509984027334648,9.31897687904286,9.231963973434352,9.212949173742494,9.10396431693548,8.905033522115287,8.766943338532235,8.84397774847116,10,-0.7296143302544689
540,57586,9.515998446971272,9.540989603939876,9.510005351107917,9.319012578910124,9.232007787207724,9.212997175408434,9.104002582431923,8.905002063641184,8.767008472400926,8.844002176656145,10,-0.7296740589514683
541,57590,9.515999437734026,9.540999035514844,9.510004022173904,9.318996062949875,9.231995793778196,9.212997481424457,9.103999988579536,8.90499598121386,8.767001945260951,8.844001218029282,10,-0.72967616852887
542,57593,9.515993265993266,9.541003847177201,9.509996294494474,9.319000094609056,9.231999036862906,9.213001975769759,9.104000724969497,8.905001098272143,8.767002725344929,8.84399611790881,10,-0.7296754548844486
543,57594,9.515374505892597,9.540843178159607,9.510921852635375,9.32020804944325,9.230486453060571,9.212898946051647,9.102770672339554,8.905348118313604,8.767269829622329,8.84375509339666,10,-0.7293004900916555
544,57595,9.51599510909099,9.541002370593937,9.509998224090438,9.31899665217346,9.232006826141161,9.213006866261107,9.104010906758235,8.904991516396835,8.766997730339583,8.895469382556598,10,-0.6720514599904082
545,57609,9.515997402171488,9.541008041290606,9.509994470949524,9.318996811398096,9.231996256723113,9.213001336226474,9.104003352039129,8.904999576765015,8.76700702778369,8.843994153380386,10,-0.7296819748268901
546,57613,9.515985494982624,9.541041696100576,9.509335510082305,9.31898235744044,9.231883048814305,9.21364721627486,9.104109616570208,8.9049726379533,8.766638831126672,8.843521217089135,10,-0.7302004183342259
547,57614,,,,,9.232000094704718,9.213003431404601,9.103999702684495,8.905003374420703,8.766998515000795,8.843998857899729,6,-0.7130553795306471
548,57616,9.516001325018069,9.540999631275424,9.5100008362564,9.318999009527024,9.232003155326371,9.21300390672099,9.104001390296293,8.905000097440746,8.766998765966099,8.84399886595741,10,-0.7296807774372915
549,57617,,,,,9.231994050134379,9.213001126000009,9.104001060170939,8.90500208688838,8.76699707212179,8.843999918802455,6,-0.7130425599518042
550,57620,8.723003353375587,9.541001557170361,9.509995181016084,9.318996903746664,9.231996288175383,9.213002871768156,9.103994452358679,8.905003507643597,8.76699642713258,8.84400044406854,10,0.13785206198724254
551,57621,,,,9.319015899127333,9.232004446373486,9.21299819414793,9.1040009089863,8.905002500511355,8.766990640635521,8.84400263345726,7,-0.7446064268496921
552,57623,,,,,,,,8.9049929139867,8.76700230781308,8.844001325750662,3,-0.22882805877647572
553,57626,9.515878316778695,9.540098307116741,9.510022245470765,9.318191160480696,9.231036811306321,9.21253060571224,9.104326990448724,8.906046646363395,8.767318381322339,8.843653209069648,10,-0.7299404483505079
554,57628,,,,,,9.212985109827757,9.104004905771673,8.905002163854338,8.76700701073511,8.844001473709662,5,-0.8141573254839995
555,57631,9.516115516544113,9.540610449179978,9.509831922913905,9.319017481430363,9.23206502905388,9.212994724617829,9.103753343726462,8.904924370616227,8.766857954547573,8.844222292550992,10,-0.7295491163377688
556,57632,9.516116222990625,9.541296347273429,9.510152353797713,9.319147861147533,9.231772838623353,9.212895352036341,9.104084292330564,8.905013457261964,8.7666618315465,8.844002721817205,10,-0.7297963094328952
557,57635,9.515997362878988,9.541004746145823,9.510015536036748,9.319002983639605,9.232002959021633,9.213004006216945,9.104001022377775,8.905009832974253,8.766985901240094,8.843997121500413,10,-0.7296786022409685
558,57637,9.515095673827823,9.54219630900753,9.508094020897758,9.317820894962333,9.23246610949302,,,,,,5,
559,57638,9.514480725615892,9.541226039305618,9.510926760455932,9.31940472150975,9.229958989687335,9.184002063344746,,,,,6,
560,57639,9.516000826184284,9.5409993225582,9.509999278107914,9.318996985214122,9.231999731750156,9.2129984904728,9.103999674216876,8.905002811560989,8.766998620994366,8.844000167965394,10,-0.7296787956057038
561,57643,9.515882952367194,9.54073504270136,9.509942210554048,9.31895090695291,9.232129720365718,9.212306022478046,9.10501548394293,8.904745170315724,8.76737152160843,8.84389496484504,10,-0.7296739165660759
562,57644,,9.540999105810123,9.509999830059515,9.318997435203388,9.232000091763418,9.212999727812772,9.104001065828482,8.905003452484374,8.767001199070897,8.844001357459549,9,-0.8393332258054054
563,57648,9.515839380153551,9.540891621815657,9.509902435352068,9.318537628786826,9.233054990237399,9.21227373004089,9.10484913212815,8.900864712189714,8.765332346647824,8.844753153830013,10,-0.7286652093517199
564,57649,9.515996523803848,9.540997505790589,9.510002972969572,9.318997566975142,9.231998335751165,9.2129975771959,9.104001674066401,8.904994106240094,8.767001390179688,8.844004064837963,10,-0.7296699333074086
565,57663,9.516000746358914,9.540998547145554,9.5100019848674,9.31900217100896,9.232000261640462,9.212999903306224,9.103999346353048,8.90499887131426,8.766999844481473,8.84400057440059,10,-0.7296782561253434
566,57675,9.515997443484844,9.541000574032484,9.509995098329052,9.318998620275474,9.232001645405902,9.213002156976065,9.104000554193721,8.90499221449614,8.766997371879938,8.84400319690731,10,-0.729671866930004
567,57678,9.515204368065788,9.541000808346052,9.510000409145794,9.318999859604121,9.232001309772295,9.21300198823953,9.104000182116069,8.90499888798508,8.766999640406166,8.844000517186219,10,-0.7288475052744992
568,57700,9.515993373136988,9.541006963699457,9.51000479683337,9.318984170441018,9.231981418135607,9.21300401970995,9.103991249361373,8.904992143138374,8.766999231029624,8.84399296627944,10,-0.7296791042348705
569,57701,9.515995320835454,9.541008352471879,9.50998788514927,9.318986234037121,9.23197538935989,9.213000742451106,9.10400346762261,8.905000104695743,8.76699768073796,8.844001017697174,10,-0.7296720986691319
570,57721,9.516014868289416,9.540999018275148,9.509969894238365,9.31902954953454,9.232031667955958,9.212978439312598,9.103979242226234,8.904958768646251,8.766981648750324,8.843998548524374,10,-0.7296952619863073
571,57725,,9.541006420414458,9.510038212670926,9.319004116820864,9.232008128110119,9.213000187575112,9.104002338676905,8.905000638695535,8.767006880199734,8.84399101525585,9,-0.8393545569519878
572,57732,9.515850477769684,9.540941584164704,9.509862487323542,9.318808255665859,9.231972269504597,9.213178184865736,9.104088804847173,8.904965448778901,8.767230765712462,8.84362355535651,10,-0.7299446928980879
573,57741,9.51593525713678,9.54106589898584,9.509932664380978,9.319059865968065,9.232109283335037,9.212849127532563,9.104075916151373,8.904817376984521,8.766863694477491,,9,
574,57744,9.515996770845295,9.541004422543814,9.51000060251649,9.318994867259851,9.232010310149617,9.213013606417523,9.103995368478634,8.905004522336853,8.766992368377657,8.844006599983352,10,-0.7296673454229352
575,57748,9.51602245082478,9.540964429134965,9.51001674072913,9.318995006435832,9.232057901933343,9.21304475030139,9.10399963184796,8.904999949117412,8.767002732138799,8.844007303098556,10,-0.729693345372906
576,57749,9.516010189198076,9.54099884697264,9.509979046967835,9.31903189978313,9.232009194235628,9.213003936279355,9.104009727073432,8.904988778313596,8.766973310794201,8.843984880834457,10,-0.7297057222346415
577,57751,,9.541002428465518,9.509996623229712,9.319000721002006,9.2319989901726,9.21300276037666,9.103997574075173,8.904997801970014,8.766999827499419,8.84399596658688,9,-0.8393437787220792
578,57752,,9.540999680484445,9.510000097066287,9.318999736334687,9.231996439101067,9.213000946381372,9.103998348722287,8.905000502155652,8.767000705798006,8.843994507374498,9,-0.8393424232685742
579,57755,9.515991232399555,9.541002769059661,9.509999479964764,9.318995018963196,9.231999796258293,9.21300562792619,9.104009053023315,8.904991526473767,8.766994666974853,8.844001031439353,10,-0.7296678182097449
580,57756,9.516042381554334,9.541146861167176,9.509958087639033,9.31898430820774,9.232087678399024,,9.104026197001955,8.90499617842926,8.76692309140804,8.843950444795958,9,-0.8105349341041568
581,57757,9.516020050110523,9.541000870478685,9.50999616942626,9.319004734947422,9.23200004853654,9.21300123211938,9.104000075292182,8.904998699399767,8.76700237894983,8.843994616074767,10,-0.7297050816351347
582,57760,9.516003445025602,9.541023976711331,9.509976959808709,9.319012401793394,9.232005223412658,9.212976325006599,9.103988090012402,8.905011545057343,8.767026899460864,8.844007723138384,10,-0.729673047191759
583,57761,9.51598359472495,9.540989794710121,9.510010945259348,9.319009320311254,9.231990010305699,9.212971348038934,9.10399813244895,8.905006727007523,8.767040346593681,8.84401270057685,10,-0.7296467524954497
584,57762,9.515991316931983,9.54100064316134,9.509998107433306,9.31899987288836,9.232000924226107,9.212999711726718,9.103999298234436,8.905000379055796,8.76700219659367,8.844000506142995,10,-0.7296684960174549
585,57766,9.515990763311732,9.540992950915724,9.51000517746543,9.319000507148528,9.231997985345272,9.212996037195401,9.104009066388661,8.905001728250744,8.76699962343873,8.843999021755101,10,-0.7296695846492063
586,57767,9.515786679052106,9.9461237349686,9.509817945678195,9.318947510559598,9.232104755798995,9.213731028938376,9.104781008827038,8.905080840964457,8.766985993183349,8.84343869468337,10,-0.7300856463519412
587,57769,9.516005121638925,9.541001899135317,9.510001124798485,9.319007080957302,9.23200283707268,9.213003194205013,9.103998768429971,8.905003898420789,8.766997473247644,8.844002957889016,10,-0.7296801450200951
588,57774,9.516033990969394,9.54100872914122,9.510003591175618,9.319006550393501,9.232003879968248,9.213004707517532,9.10400232220176,8.9049964496962,8.76699903762302,8.844003657486917,10,-0.7297094759897482
589,57775,9.51595318893587,9.541000704904148,9.510096278438953,9.318928030108149,9.232058055582028,9.213054627167965,9.104024399388889,8.904983287096597,8.767029739460051,8.844012876774867,10,-0.7296148354693943
590,57787,9.515951779521728,9.54100129451169,9.51000018248702,9.31899969682019,9.231999464605186,9.212999614916614,9.103999544239537,8.90500034331144,8.766999792792177,8.843999977961182,10,-0.7296278435633852
591,57800,9.516099977482549,9.541004254134103,9.510002795071934,9.318999385874937,9.231997926157728,9.213003217959306,9.104001908113435,8.90500252397746,8.767001793055401,8.843997304587475,10,-0.7297854430456607
592,57801,,9.540995237202964,9.509998249671023,9.31899890053585,9.231994756912197,9.212994381917241,9.103996982070887,8.904995121281049,8.766994157268261,8.843993337806554,9,-0.8393387492585447
593,57802,9.516032440980126,9.540998584078539,9.50999687595718,9.318995869052218,9.231999866640937,9.212998364741363,9.103999906518355,8.90500022512747,8.767001893341654,8.844003833687424,10,-0.7297076612789
594,57803,9.516209365497968,9.541117880973074,9.510024631208195,9.318753642640123,9.231729206501715,9.212920906091147,9.103781839509121,8.904838391175034,8.766835791618426,8.843864010573913,10,-0.7300491717653013
595,57813,9.516129658169303,9.541043854815117,9.510112034368426,9.319043740851047,9.232091525516372,9.213157547377284,9.103899057320094,8.904911626630598,8.76703834108511,8.843980938955744,10,-0.7298347750969381
596,57823,9.51613542547985,9.540620300285548,9.510260268767919,9.31905901105855,9.23190701824853,9.213413122522807,9.104173151664009,8.904879897711757,8.766979735501549,8.843591079830322,10,-0.7302784014282859
597,57830,9.51599504963968,9.541002900230952,9.51000485482843,9.318998709054503,9.232003856820038,9.212989443172262,9.103990423418564,8.905011043604294,8.766995672766663,8.844006975428904,10,-0.7296651284487643
598,57832,9.51600813139745,9.540999741157448,9.510005801610278,9.31900187587484,9.231999090966793,9.213004658963692,9.104009187004932,8.904991141133157,8.766992053438075,8.843996840193666,10,-0.7296901516442356
599,57833,9.516004315211251,9.540999253984516,9.510000419782635,9.319009886015971,9.232008583173538,9.213008180261921,9.103996973042296,8.904999333298951,8.766995999421907,8.84399832369614,10,-0.7296845054536205
600,57834,9.515981231024012,9.541000798752174,9.510001536958276,9.319005319405585,9.232000761594778,9.213002754996067,9.10400043789619,8.905000238430118,8.766999718608883,8.84400334955719,10,-0.7296547828266609
601,57837,9.516037512806367,9.54099540980633,9.510003288651879,9.31899945159959,9.23201050395691,9.213002490102834,9.10399684989106,8.904995922624831,8.766991969903303,8.8439914021186,10,-0.7297269060863476
602,57844,9.515995966633055,9.540999840060065,9.510001794257581,9.319000207904027,9.23199978501365,9.212999379361948,9.103998440304872,8.904996272846434,8.767000711424119,8.843995277184233,10,-0.7296792158565379
603,57851,9.515954950727359,9.541002911840346,9.509991915840756,9.318993020061518,9.23199860875263,9.212994595589114,9.10400348975953,8.904993164832272,8.767003067192931,8.844004612245945,10,-0.7296259499648627
604,57852,9.515979620194534,9.541008465941848,9.510003082314826,9.318993567323577,9.231996745834982,9.213015583586749,9.103985385675061,8.904982399453461,8.767000780906363,8.843984987604406,10,-0.729673712981227
605,57853,9.515893694632622,9.541001700290584,9.510010259437658,9.3189805660337,9.231983487846664,9.213004821576849,9.10403989361805,8.905004942426258,8.766995546506791,8.843998288146436,10,-0.7295691459770826
606,57855,9.516004146704047,9.54040052518686,9.509166617065757,9.319097210212917,9.231984756179594,9.213204603657195,9.103865793955109,8.905262126434735,8.767034413379562,8.844167193202786,10,-0.7294947820835729
607,57858,9.516001229251293,9.540997691246206,9.51000026605094,9.318999650991122,9.232001799570954,9.213000604008142,9.103999373400995,8.905001927485392,8.767000921560497,8.844000730276337,10,-0.7296785849114196
608,57862,9.515979077562278,9.541000566514644,9.510000309532318,9.318996284016945,9.231994736308886,9.213001302949856,9.10400162663628,8.904997423303426,8.766997675610947,8.843998419571323,10,-0.7296580700538846
609,57866,9.515998168124664,9.54100269158769,9.509999354351097,9.318998905264005,9.232005007378428,9.212995335477123,9.103997050911826,8.904999879731907,8.766997544866244,8.843999062779428,10,-0.7296772632608417
610,57867,9.51598197406164,9.541013986772146,9.50999354074985,9.319001106182041,9.232005253982594,9.213005063826555,9.10396981993413,8.90499646981449,8.7669980811512,8.84402145067158,10,-0.7296352402138107
611,57873,9.516000401049162,9.540999882223574,9.51000050959263,9.318999067309983,9.232004020744382,9.212998506041798,9.10400046581937,8.905003464892609,8.767001077151109,8.844001382237744,10,-0.7296769891359411
612,57874,9.51599520305967,9.540998503783344,9.510004852884222,9.318999609809369,9.231997938549421,9.212999772679483,9.10399868606271,8.904999138033784,8.766995837560668,8.84400039066069,10,-0.7296726796291564
613,57875,9.516003716026006,9.541005494336728,9.510002026766548,9.319001639224506,9.231997416178652,9.213001637933816,9.104001689910048,8.904992230692779,8.76699802340003,8.843995641428627,10,-0.7296868911251586
614,57880,9.516402269024422,9.54115182200222,9.510141668644176,9.318804917723837,9.23182759142095,9.213055993280312,9.103801819297791,8.905397277306522,8.767652593012894,8.844177836568173,10,-0.7298981453621511
