,plant_id,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR
1021,60326,,,,,9.232010134005925,9.213000980419938,9.104000406542765,8.905002775347569,8.76700094585478,8.843999957954148,6,-0.6789575684588711
1022,60329,,,,,9.231896740319405,9.213029068475832,9.103975627182121,8.905011581241089,8.766986019331062,8.844007723466115,6,-0.6789935008636006
1023,60338,,,,,9.232002789646312,9.212998679387395,9.104001917051683,8.90500114260045,8.76700085347145,8.843998553746916,6,-0.6789560623516655
1024,60339,,,,,9.231997770390526,9.212999067440306,9.103997941346778,8.905000344623646,8.767001123934861,8.843998535463108,6,-0.6789567938101149
1025,60342,,,,,9.23199340672145,9.213001021044011,9.103999407616437,8.904999370842487,8.767001689399963,8.8440025203106,6,-0.6789528454326565
1026,60354,,,,,9.232024559702698,9.21300046692968,9.10399851467833,8.904999198117931,8.766999767740666,8.844000245249118,6,-0.6789561081063211
1027,60355,,,,,9.23200191866919,9.212998865393596,9.10400037654498,8.905001147492518,8.76700248939566,8.84400133389065,6,-0.678951192903654
1028,60366,,,,,,9.21300100648625,9.103997845686235,8.904999423104467,8.767003666293709,8.8440028995976,5,-0.5778052452096505
1029,60404,,,,,9.231821006836544,9.213034286431295,9.103925189124162,8.905079976732443,8.767035890373963,8.844001753009145,6,-0.679014051239335
1030,60414,,,,,,9.212998660641725,9.10399956036827,8.905000161444866,8.766999080310983,8.844002157644447,5,-0.5778106584935383
1031,60470,,,,,9.231996082683361,9.213006121393152,9.10400028291649,8.90499442555412,8.766999610159255,8.843999427354715,6,-0.6789677986604459
1032,60471,,,,,,,,8.905013598513477,8.76700246124776,8.844001633616953,3,0.2919083706222514
1033,60486,,,,,9.232187302395086,9.212975833083258,9.103981767936116,8.904991488433707,8.766995660032196,8.84402531654509,6,-0.6788649205888397
1034,60502,,,,,9.231991525423728,9.212999501732996,9.104003955819014,8.904997198460082,8.766998894709415,8.843999369934137,6,-0.6789560122301252
1035,60505,,,,,,,,8.904999875696511,8.767000436188097,8.844002617175038,3,0.2919198105349574
1036,60541,,,,,9.232045872004667,9.213173933738352,9.104323703138034,8.905091801006106,8.767030644352383,8.843894863515374,6,-0.6794650277288983
1037,60545,,,,,9.232020448472174,9.213001101477131,9.103999741068645,8.904998824146176,8.767001365440338,8.844001935687785,6,-0.6789540842022879
1038,60551,,,,,,,,8.904982618771726,8.766997441775805,8.844005140211813,3,0.2919407661053697
1039,60574,,,,,9.231990973789273,9.212997404835805,9.10399967885307,8.904999031009554,8.766998592625638,8.844001395385979,6,-0.6789484535357548
1040,60587,,,,,9.232001289581595,9.212999121066575,9.103998507711072,8.904998147798489,8.76699852820017,8.844000959080278,6,-0.678952353826201
1041,60592,,,,,9.231995625710463,9.213000225262173,9.104000372930233,8.905000057205843,8.766999974220575,8.843997396765786,6,-0.6789610054577899
1042,60594,,,,,,,,8.905023781212842,8.7670047187812,8.843999341330864,3,0.2918910971976052
1043,60619,,,,,,,9.103997573801164,8.904999777061713,8.766999897560243,8.843999987382377,4,-0.17169319176135733
1044,60620,,,,,9.23199589865357,9.213000703517116,9.103999205062557,8.904998620428868,8.767002039862982,8.844000533291103,6,-0.6789559940616141
1045,60639,,,,,9.231998365345321,9.213000034434206,9.103999975874304,8.905001396753422,8.767000226150584,8.84399776374329,6,-0.6789599757066944
1046,60645,,,,,9.232000847881595,9.212999665534458,9.103998345369588,8.905000904477449,8.766998803496238,8.844000039104012,6,-0.6789550540414302
1047,60655,,,,,,9.212999915002426,9.103999399703417,8.904999834464741,8.76700022970063,8.843999635059797,5,-0.5778159792396709
1048,60657,,,,,9.231997276522549,9.212998755539141,9.103999396500944,8.90500173913339,8.767001480603005,8.843999346249156,6,-0.6789547158338682
1049,60672,,,,,9.231993766002448,9.212998791126623,9.104002829805786,8.905002026175575,8.766996973567919,8.843998647454915,6,-0.678956087724425
1050,60687,,,,,,9.212999771363629,9.104000322094883,8.905000338488824,8.766998815378903,8.844002660171471,5,-0.5778111923553375
1051,60688,,,,,,9.212999674007142,9.103999925832442,8.905001094570702,8.767001152329346,8.843999176428456,5,-0.5778181595460286
1052,60689,,,,,,9.21299992448326,9.103999656582463,8.905000013729982,8.767000796923362,8.843999067011413,5,-0.5778178174737914
1053,60700,,,,,9.23208721876759,9.213059613946951,9.103750434344784,8.90501511300967,8.766938037325287,8.843776101407254,6,-0.6794819193022494
1054,60743,,,,,,,9.103997862958611,8.904999854989684,8.767001466681114,8.843997153296371,4,-0.17170140773176135
1055,60856,,,,,,9.213000784503233,9.103999762069492,8.904999687387559,8.766998874785823,8.844000502986686,5,-0.5778148192926991
1056,60865,,,,,9.231721292020802,9.212900296215588,9.104166718726946,8.904977579460768,8.767088378943791,8.84379520328943,6,-0.6791599105959945
1057,60873,,,,,,,9.10399969833015,8.904995607472317,8.767001481391889,8.844003835794558,4,-0.1716706461842521
1058,60883,,,,,,9.21299818532065,9.104002322036346,8.905002827128968,8.767000257981652,8.843999017972951,5,-0.5778237494608041
1059,60901,,,,,,9.213004057517699,9.10399937020441,8.905000290244178,8.766998139145924,8.844001256172472,5,-0.5778122699756638
1060,60902,,,,,,9.213003785093031,9.10400075941134,8.905000151944519,8.767000083763916,8.844002882035955,5,-0.5778116486873319
1061,60905,,,,,,9.213001932024937,9.103999085526416,8.904997475260075,8.766997177258647,8.843996933507011,5,-0.5778213670783794
1062,60911,,,,,9.231717055928113,9.213219708428282,9.103920869536578,8.904905730478871,8.767072381275183,8.844213437008444,6,-0.678950995905192
1063,60931,,,,,9.23076923076923,9.213266397824592,9.104177126929338,8.904886781508027,8.7669467437141,8.84405690154872,6,-0.6793278687699966
1064,60932,,,,,9.23199384482203,9.21296484420139,9.104025859679739,8.904939590451901,8.766998737832385,8.844028660592542,6,-0.6788389170580666
1065,60983,,,,,,9.21300995699508,9.103999782843937,8.905001976805373,8.767001087637885,8.844001488216284,5,-0.5778126495230129
1066,60987,,,,,,9.211864406779661,9.104018123674338,8.904999352742312,8.767001549927015,8.84399799033991,5,-0.5778605729300668
1067,60991,,,,,,9.212999059562902,9.104008106855,8.9050012568482,8.767013784365059,8.844011660598577,5,-0.5778079592518415
1068,61001,,,,,,,9.1040036222013,8.90500042899992,8.767000237708624,8.843999501598782,4,-0.1716963897210877
1069,61002,,,,,9.232514830961659,9.212874126057248,9.104293352089137,8.904812751752766,8.766983895264639,8.84380376623484,6,-0.6790968609421966
1070,61004,,,,,,,9.10419108590502,8.905075285589808,8.76672963497851,8.843564943847978,4,-0.17313248909361922
1071,61005,,,,,,9.21307296592749,9.104034843117622,8.90489982668906,8.767065786059726,8.844027564729428,5,-0.5778305969048825
1072,61039,,,,,,9.21301775147929,9.103995366089901,8.904993398984951,8.767006849155239,8.843977899845227,5,-0.5778560377448283
1073,61040,,,,,,9.21296972648324,9.103997184315965,8.904999281992815,8.76699996021897,8.843997287848739,5,-0.577816417876742
1074,61047,,,,,,,,8.905040733197556,8.766995848964626,8.84400122569844,3,0.29193204287432106
1075,61056,,,,,,9.25,9.104410969126114,8.904712994615764,8.767215419939683,8.843925724283757,5,-0.578881057941083
1076,61066,,,,,,,9.104714109251638,8.905261255397342,8.767203054380817,8.843953815078814,4,-0.17255628920487265
1077,61067,,,,,,9.213348455632275,9.103889612239003,8.90500897587509,8.766561255177042,8.843679850321832,5,-0.5782951872216446
1078,61070,,,,,,,,8.904995841071091,8.767000730588963,8.843997063549576,3,0.2918976950119667
1079,61077,,,,,,,,8.904997057589664,8.76700041630171,8.844000320779328,3,0.291911205909412
1080,61079,,,,,,9.213001884331062,9.104000306709933,8.905000075478485,8.766999887169948,8.843999412870422,5,-0.5778184598317471
1081,61106,,,,,,,,8.904992939990937,8.766997290907574,8.843995605649608,3,0.291905300412032
1082,61155,,,,,,,9.104009740610394,8.90501790827861,8.767006732103019,8.844007754682062,4,-0.1717220873968639
1083,61212,,,,,,,9.103977420162424,8.90500152053691,8.766998812389613,8.84400044859561,4,-0.17169677650192838
1084,61221,,,,,,9.212971236595187,9.104003008034914,8.904999652290062,8.766997167441094,8.844005242119401,5,-0.5778112537024538
1085,61222,,,,,,9.212881345027856,9.104010411804351,8.904998637295623,8.766994023167749,8.844005035027335,5,-0.5778278901961142
1086,61261,,,,,,9.212999474237645,9.104000777608281,8.905000381114474,8.767001574208871,8.843998114796607,5,-0.5778224068697768
1087,61269,,,,,,,9.104000486470937,8.905000165741255,8.766999105774214,8.844000370000588,4,-0.17169320135265176
1088,61270,,,,,,,9.103999400697951,8.905000972621625,8.76700163932035,8.844000597360317,4,-0.17169482111716317
1089,61303,,,,,,9.212998125270394,9.104003990518741,8.904997533262632,8.767000770555496,8.844001451338428,5,-0.5778219225983983
1090,61330,,,,,,9.213040940548654,9.104010642564052,8.905002999289922,8.767001507212262,8.843996133191473,5,-0.5778484086740532
1091,61343,,,,,,,,8.905000085689387,8.766999319214412,8.84399988284211,3,0.2919137339435496
1092,61356,,,,,,,9.103806296305429,8.904970479021179,8.766880073153034,8.843997047812717,4,-0.17161937639675884
1093,61357,,,,,,9.212944228772356,9.104000248791438,8.905002334029218,8.766999830567746,8.844000810234771,5,-0.577815191560771
1094,61402,,,,,,,,8.904999180668817,8.767001409899821,8.843999789604382,3,0.2919054092258788
1095,61407,,,,,,9.212976026028423,9.103999621674662,8.905001598995325,8.766996929349622,8.843996751959963,5,-0.5778229462847895
1096,61417,,,,,,,,8.904999694345932,8.76699729909955,8.843997803900669,3,0.29191357864486456
1097,61442,,,,,,,9.103646013422864,8.905012050068066,8.76720981065674,8.84408000912232,4,-0.171501773703564
1098,61443,,,,,,,,8.904699995532845,8.766796882010288,8.843893450331976,3,0.2922833632427624
1099,61444,,,,,,,9.10428922093975,8.904913785324704,8.767100964181251,8.84428183989506,4,-0.17065683241984653
1100,61540,,,,,,9.213057577672524,9.103927040410548,8.904958038806438,8.76696414360914,8.843980658696205,5,-0.5777006011174257
1101,61564,,,,,,,,8.904999555781012,8.767001726650376,8.844000255441372,3,0.29190596226207344
1102,61565,,,,,,,,8.905000181485093,8.767001973824446,8.843997195489855,3,0.2918934530026229
1103,61582,,,,,,,9.103978862294063,8.90499513895791,8.766997530816282,8.844000993512358,4,-0.17167735382640492
1104,61583,,,,,,,9.103825136612022,8.9050254864933,8.767000404513078,8.843994003235197,4,-0.17178213145353505
1105,61584,,,,,,,9.103689567430026,8.904982458117006,8.767025151718494,8.843996585150363,4,-0.1716542546139732
1106,61589,,,,,,,9.103878010927403,8.904716768863338,8.766882717508421,8.843841497822755,4,-0.17134727134329175
1107,61609,,,,,,,9.103976531942633,8.904998483831163,8.76700280661207,8.844001056629038,4,-0.17168655003360067
1108,61638,,,,,,,9.104017098701156,8.905002096144798,8.767001633403227,8.844003910994315,4,-0.17168861907919108
1109,61644,,,,,,9.213041609726703,9.104098202138323,8.905265303205995,8.767175290513098,8.84436067017746,5,-0.5772200569594488
1110,61660,,,,,,,9.104342215755295,8.905028888538412,8.766745029208483,8.84414934664734,4,-0.17135330201403232
1111,61668,,,,,,9.212941437095834,9.103980817812767,8.90501847016253,8.766957325885526,8.843991619061427,5,-0.5777934164943099
1112,61673,,,,,,,9.104001043755106,8.905003884102326,8.767006401349079,8.844001100937367,4,-0.1717015597505256
1113,61674,,,,,,,9.103999000965949,8.90500048107701,8.76700015946705,8.843998531731435,4,-0.1716992725619093
1114,61677,,,,,,,9.104091824535903,8.904979229972138,8.767009993078988,8.844007000499436,4,-0.17161581610596333
1115,61734,,,,,,9.212641265326152,9.10425333200442,8.904895544569323,8.767708545713559,8.84382542231999,5,-0.5787622871326947
1116,61735,,,,,,,,8.905000783514806,8.766997635392984,8.844000061514942,3,0.2919208301427112
1117,61745,,,,,,,9.103961094291556,8.905008246760367,8.766996929625181,8.844008326681395,4,-0.1716933960166256
1118,61746,,,,,,,9.103948206802222,8.904994479566088,8.766992112782587,8.843989436960486,4,-0.17170811752329485
1119,61756,,,,,,,9.104023116613156,8.904998457764465,8.766999002906546,8.844000915325267,4,-0.17168687572746144
1120,61775,,,,,,,9.410182030377651,8.904557482493347,8.766876121301767,8.843895735825528,4,-0.17074777698018462
1121,61776,,,,,,,,8.905003202561655,8.767003473212222,8.844002979137903,3,0.2919095978806574
1122,61782,,,,,,,,8.904998848501222,8.766998707084262,8.843998672000977,3,0.2919114911170251
1123,61784,,,,,,,9.104066970940472,8.904998820554491,8.766999899134065,8.84399692984063,4,-0.17169913920733748
1124,61787,,,,,,,9.10403911468808,8.904999198376972,8.766993406789679,8.84400095615971,4,-0.17168883613050134
1125,61788,,,,,,9.21267881036876,9.103700080097012,8.905480630308485,8.766731687123459,8.84380783667127,5,-0.5775934466506594
1126,61789,,,,,,,,8.9049977484397,8.767000021380431,8.844001811793165,3,0.29191834792259286
1127,61836,,,,,,,9.104007376090673,8.905001082584446,8.766998446101521,8.84399912991226,4,-0.17169927032159027
1128,61848,,,,,,9.21299055135678,9.10387789541671,8.904831637728945,8.767021492953154,8.844419961469747,5,-0.5766055674965909
1129,61858,,,,,,,9.103989933820799,8.904996989227628,8.766996466349054,8.844002613694522,4,-0.17167796735235719
1130,61865,,,,,,,,8.904999536342515,8.766999834488526,8.844003240579633,3,0.2919244614486338
1131,61866,,,,,,,,8.905052043665904,8.767002025704883,8.844000751614802,3,0.29190669745020603
1132,61876,,,,,,,9.103999663539655,8.905000649031653,8.767000588282121,8.843998905479669,4,-0.17169868858168957
1133,61889,,,,,,,,8.904998985072039,8.766999535783373,8.844001963363201,3,0.2919207725589068
1134,61911,,,,,,,9.103977450673348,8.90499563883236,8.766998702086006,8.844002609054607,4,-0.1716741958374124
1135,61921,,,,,,,9.103994535880318,8.90500046518252,8.76699878230444,8.84400040017814,4,-0.17169395540544974
1136,61925,,,,,,,9.103988820942936,8.905004435297721,8.76699643850827,8.843992447998977,4,-0.17172752244442036
1137,61926,,,,,,,9.104015246955454,8.905001616790605,8.767001534552408,8.844000192986668,4,-0.17169776757004485
1138,61957,,,,,,,9.103994745528647,8.905000187428447,8.766998560601758,8.844001737472729,4,-0.17168940323388782
1139,61969,,,,,,,,8.90500095170434,8.76699940054312,8.844000582975722,3,0.2919160703481527
1140,61970,,,,,,,,8.904997353122699,8.766998130930988,8.843996215235569,3,0.29190440146187324
1141,61984,,,,,,,,8.904998970206162,8.766999455577032,8.84400160490157,3,0.2919197234069859
1142,61990,,,,,,,9.093357972578245,8.891291232685507,8.768679965818889,8.85049904678127,4,-0.11489488530886938
1143,62035,,,,,,,,8.904993186344736,8.766998734386146,8.843998930981245,3,0.2919123659633316
1144,62038,,,,,,,,8.90499968522029,8.767000869495805,8.843999675253384,3,0.2919070376625088
1145,62106,,,,,,,,8.905263462167001,8.767015086369902,8.843682156504778,3,0.29065257947489265
1146,62107,,,,,,,,8.905103049758742,8.766992702995344,8.844153283143177,3,0.2925188186146066
1147,62108,,,,,,,,8.904842759150554,8.767082005697333,8.844098110466728,3,0.2919697342629757
1148,62109,,,,,,,,8.905294805094101,8.76698019754715,8.843917958419716,3,0.29167697103362755
1149,62110,,,,,,,,8.905044008809357,8.767064824964125,8.844188168161283,3,0.29237566476185695
1150,62111,,,,,,,,8.904672605703384,8.767019791158864,8.843834218987558,3,0.2912094509521346
1151,62112,,,,,,,,8.904879252853739,8.766970584680912,8.844176419599046,3,0.2926906173270849
1152,62130,,,,,,,9.10399490661189,8.90492744809096,8.767034684637775,8.84403939944419,4,-0.17137926437562623
1153,62132,,,,,,,9.104003339140535,8.905001117377779,8.767000522563885,8.844000466855219,4,-0.17169559508461996
