,plant_id,YEAR,Netgen
3557,56755,2015,65282.0
3558,56755,2016,61527.0
3559,56755,2017,56169.0
3560,56755,2018,58762.0
3561,56755,2019,44860.0
3562,56755,2020,57954.0
3563,56755,2021,50998.0
3564,56763,2012,2016999.0
3565,56763,2013,1983817.0
3566,56763,2014,2066584.0
3567,56763,2015,1659524.0
3568,56763,2016,1829154.0
3569,56763,2017,1821192.0
3570,56763,2018,2183532.0
3571,56763,2019,2237527.0
3572,56763,2020,2259411.0
3573,56763,2021,2054989.0
3574,56764,2012,66759.0
3575,56764,2013,65337.0
3576,56764,2014,68233.0
3577,56764,2015,66387.0
3578,56764,2016,62478.0
3579,56764,2017,61920.0
3580,56764,2018,54716.0
3581,56764,2019,54287.0
3582,56764,2020,61923.0
3583,56764,2021,59042.0
3584,56765,2012,412665.0
3585,56765,2013,359715.0
3586,56765,2014,373991.0
3587,56765,2015,378181.0
3588,56765,2016,401272.0
3589,56765,2017,421045.0
3590,56765,2018,373953.0
3591,56765,2019,383554.0
3592,56765,2020,408202.0
3593,56765,2021,332644.0
3594,56767,2012,362004.0
3595,56767,2013,332329.0
3596,56767,2014,283023.0
3597,56767,2015,276576.0
3598,56767,2016,315679.0
3599,56767,2017,317435.0
3600,56767,2018,311424.0
3601,56767,2019,297394.0
3602,56767,2020,276807.0
3603,56767,2021,204009.0
3604,56770,2012,203795.0
3605,56770,2013,212442.0
3606,56770,2014,222286.0
3607,56770,2015,212600.0
3608,56770,2016,216696.0
3609,56770,2017,211878.0
3610,56770,2018,217768.0
3611,56770,2019,199801.0
3612,56770,2020,201838.0
3613,56770,2021,190294.0
3614,56771,2012,186150.0
3615,56771,2013,172757.0
3616,56771,2014,182605.0
3617,56771,2015,163470.0
3618,56771,2016,173901.0
3619,56771,2017,146565.0
3620,56771,2018,127865.0
3621,56771,2019,56931.0
3622,56771,2020,64821.0
3623,56771,2021,210675.0
3624,56773,2012,585338.0
3625,56773,2013,579059.0
3626,56773,2014,595862.0
3627,56773,2015,532740.0
3628,56773,2016,598350.0
3629,56773,2017,571781.0
3630,56773,2018,571374.0
3631,56773,2019,512475.0
3632,56773,2020,446772.0
3633,56773,2021,408447.0
3634,56774,2012,500029.0
3635,56774,2013,514226.0
3636,56774,2014,524493.0
3637,56774,2015,436788.0
3638,56774,2016,501972.0
3639,56774,2017,503306.0
3640,56774,2018,494971.0
3641,56774,2019,440277.0
3642,56774,2020,386697.0
3643,56774,2021,350672.0
3644,56775,2012,410498.0
3645,56775,2013,403882.0
3646,56775,2014,413583.0
3647,56775,2015,362221.0
3648,56775,2016,402529.0
3649,56775,2017,387717.0
3650,56775,2018,306451.0
3651,56775,2019,301275.0
3652,56775,2020,279617.0
3653,56775,2021,213981.0
3654,56776,2016,258814.0
3655,56776,2017,501300.0
3656,56776,2018,506572.0
3657,56776,2019,508947.0
3658,56776,2020,507668.0
3659,56776,2021,467533.0
3660,56777,2012,1441180.0
3661,56777,2013,1482943.0
3662,56777,2014,1531573.0
3663,56777,2015,1612058.0
3664,56777,2016,1480131.0
3665,56777,2017,1319565.0
3666,56777,2018,1328554.0
3667,56777,2019,1521642.0
3668,56777,2020,1369503.0
3669,56777,2021,1095499.0
3670,56779,2012,478865.0
3671,56779,2013,462798.0
3672,56779,2014,392487.0
3673,56779,2015,455677.0
3674,56779,2016,367848.0
3675,56779,2017,347760.0
3676,56779,2018,366341.0
3677,56779,2019,251907.0
3678,56779,2020,119118.0
3679,56779,2021,0.0
3680,56782,2012,90956.0
3681,56782,2013,93175.0
3682,56782,2014,96542.0
3683,56782,2015,89144.0
3684,56782,2016,100119.0
3685,56782,2017,93502.0
3686,56782,2018,85815.0
3687,56782,2019,94948.0
3688,56782,2020,98541.0
3689,56782,2021,92522.0
3690,56783,2012,385213.0
3691,56783,2013,366516.0
3692,56783,2014,365008.0
3693,56783,2015,343489.0
3694,56783,2016,355282.0
3695,56783,2017,325883.0
3696,56783,2018,312234.0
3697,56783,2019,260953.0
3698,56783,2020,297452.0
3699,56783,2021,421884.0
3700,56784,2012,597746.0
3701,56784,2013,628885.0
3702,56784,2014,651906.0
3703,56784,2015,574616.0
3704,56784,2016,579953.0
3705,56784,2017,610894.0
3706,56784,2018,568456.0
3707,56784,2019,547940.0
3708,56784,2020,490636.0
3709,56784,2021,331785.0
3710,56789,2012,218627.0
3711,56789,2013,227768.0
3712,56789,2014,231831.0
3713,56789,2015,195022.0
3714,56789,2016,199872.0
3715,56789,2017,180862.0
3716,56789,2018,214678.0
3717,56789,2019,195931.0
3718,56789,2020,255711.0
3719,56789,2021,225159.0
3720,56790,2012,210755.0
3721,56790,2013,226657.0
3722,56790,2014,228534.0
3723,56790,2015,196798.0
3724,56790,2016,206106.0
3725,56790,2017,183978.0
3726,56790,2018,206141.0
3727,56790,2019,192853.0
3728,56790,2020,224221.0
3729,56790,2021,223157.0
3730,56791,2012,138165.0
3731,56791,2013,147149.0
3732,56791,2014,139555.0
3733,56791,2015,138437.0
3734,56791,2016,142584.0
3735,56791,2017,125120.0
3736,56791,2018,146670.0
3737,56791,2019,146963.0
3738,56791,2020,143444.0
3739,56791,2021,147943.0
3740,56792,2012,176473.0
3741,56792,2013,138481.0
3742,56792,2014,143635.0
3743,56792,2015,149764.0
3744,56792,2016,158762.0
3745,56792,2017,147796.0
3746,56792,2018,149655.0
3747,56792,2019,141037.0
3748,56792,2020,115298.0
3749,56792,2021,80932.0
3750,56793,2012,326293.0
3751,56793,2013,325519.0
3752,56793,2014,358037.0
3753,56793,2015,338720.0
3754,56793,2016,328729.0
3755,56793,2017,305877.0
3756,56793,2018,287870.0
3757,56793,2019,279753.0
3758,56793,2020,241682.0
3759,56793,2021,156218.0
3760,56794,2012,183766.0
3761,56794,2013,152722.0
3762,56794,2014,159342.0
3763,56794,2015,163551.0
3764,56794,2016,174652.0
3765,56794,2017,170658.0
3766,56794,2018,164653.0
3767,56794,2019,149932.0
3768,56794,2020,129066.0
3769,56794,2021,93953.0
3770,56795,2012,636724.0
3771,56795,2013,608004.0
3772,56795,2014,564882.0
3773,56795,2015,446547.0
3774,56795,2016,510071.0
3775,56795,2017,588153.0
3776,56795,2018,576536.0
3777,56795,2019,494618.0
3778,56795,2020,373760.0
3779,56795,2021,272207.0
3780,56796,2012,84095.0
3781,56796,2013,108348.0
3782,56796,2014,118260.0
3783,56796,2015,111839.0
3784,56796,2016,109193.0
3785,56796,2017,115339.0
3786,56796,2018,108415.0
3787,56796,2019,102726.0
3788,56796,2020,108090.0
3789,56796,2021,95853.0
3790,56797,2012,941849.0
3791,56797,2013,964626.0
3792,56797,2014,1002697.0
3793,56797,2015,965431.0
3794,56797,2016,931165.0
3795,56797,2017,954178.0
3796,56797,2018,831339.0
3797,56797,2019,825519.0
3798,56797,2020,836563.0
3799,56797,2021,783812.0
3800,56800,2012,3966.0
3801,56800,2013,3129.39
3802,56800,2014,4417.0
3803,56800,2015,4707.0
3804,56800,2016,4209.0
3805,56800,2017,4003.0
3806,56800,2018,4922.0
3807,56800,2019,4003.0
3808,56800,2020,3199.0
3809,56800,2021,2202.0
3810,56804,2012,430529.0
3811,56804,2013,425606.0
3812,56804,2014,413455.0
3813,56804,2015,388047.0
3814,56804,2016,414421.0
3815,56804,2017,403073.0
3816,56804,2018,407047.0
3817,56804,2019,403497.0
3818,56804,2020,400323.0
3819,56804,2021,245536.0
3820,56805,2012,245567.0
3821,56805,2013,253969.0
3822,56805,2014,273215.0
3823,56805,2015,275503.0
3824,56805,2016,250936.0
3825,56805,2017,263950.0
3826,56805,2018,235418.0
3827,56805,2019,242289.0
3828,56805,2020,260222.0
3829,56805,2021,241427.0
3830,56809,2012,542470.0
3831,56809,2013,533811.0
3832,56809,2014,517495.0
3833,56809,2015,507127.0
3834,56809,2016,515448.0
3835,56809,2017,491020.0
3836,56809,2018,434528.0
3837,56809,2019,402551.0
3838,56809,2020,520089.0
3839,56809,2021,545276.0
3840,56810,2012,538881.0
3841,56810,2013,523247.0
3842,56810,2014,490310.0
3843,56810,2015,470368.0
3844,56810,2016,485613.0
3845,56810,2017,471946.0
3846,56810,2018,414150.0
3847,56810,2019,393032.0
3848,56810,2020,487765.0
3849,56810,2021,494430.0
3850,56811,2012,511784.0
3851,56811,2013,511041.0
3852,56811,2014,474368.0
3853,56811,2015,472720.0
3854,56811,2016,497238.0
3855,56811,2017,469286.0
3856,56811,2018,431516.0
3857,56811,2019,403583.0
3858,56811,2020,542072.0
3859,56811,2021,532182.0
3860,56818,2012,294322.0
3861,56818,2013,299050.0
3862,56818,2014,293767.0
3863,56818,2015,275377.0
3864,56818,2016,276422.0
3865,56818,2017,274815.0
3866,56818,2018,276900.0
3867,56818,2019,236922.0
3868,56818,2020,240490.0
3869,56818,2021,151059.0
3870,56819,2012,143723.0
3871,56819,2013,127869.0
3872,56819,2014,131894.0
3873,56819,2015,146968.0
3874,56819,2016,145288.0
3875,56819,2017,149633.0
3876,56819,2018,144762.0
3877,56819,2019,153571.0
3878,56819,2020,121006.0
3879,56819,2021,47580.0
3880,56823,2012,435784.0
3881,56823,2013,482147.0
3882,56823,2014,514455.0
3883,56823,2015,441309.0
3884,56823,2016,459455.0
3885,56823,2017,436644.0
3886,56823,2018,361577.0
3887,56823,2019,463283.0
3888,56823,2020,418183.0
3889,56823,2021,383988.0
3890,56824,2012,15098.0
3891,56824,2013,13548.0
3892,56824,2014,15617.0
3893,56824,2015,14988.0
3894,56824,2016,13363.0
3895,56824,2017,11984.0
3896,56824,2018,12249.0
3897,56824,2019,11935.0
3898,56824,2020,6424.0
3899,56824,2021,4643.0
3900,56825,2012,15911.0
3901,56825,2013,14717.0
3902,56825,2014,15506.0
3903,56825,2015,15552.0
3904,56825,2016,13861.0
3905,56825,2017,12531.0
3906,56825,2018,13294.0
3907,56825,2019,12471.0
3908,56825,2020,6424.0
3909,56825,2021,4643.0
3910,56826,2012,14482.0
3911,56826,2013,14178.0
3912,56826,2014,16097.0
3913,56826,2015,14700.0
3914,56826,2016,12726.0
3915,56826,2017,11868.0
3916,56826,2018,12205.0
3917,56826,2019,11398.0
3918,56826,2020,6424.0
3919,56826,2021,4643.0
3920,56827,2012,7781.0
3921,56827,2013,7380.0
3922,56827,2014,8580.0
3923,56827,2015,7945.0
3924,56827,2016,7070.0
3925,56827,2017,6298.0
3926,56827,2018,6376.0
3927,56827,2019,6159.0
3928,56827,2020,3212.0
3929,56827,2021,2321.0
3930,56828,2012,7787.0
3931,56828,2013,7068.0
3932,56828,2014,8329.0
3933,56828,2015,7644.0
3934,56828,2016,6933.0
3935,56828,2017,6205.0
3936,56828,2018,6489.0
3937,56828,2019,4950.0
3938,56828,2020,3212.0
3939,56828,2021,2321.0
3940,56829,2012,263419.0
3941,56829,2013,268986.0
3942,56829,2014,307567.0
3943,56829,2015,341546.0
3944,56829,2016,305447.0
3945,56829,2017,314860.0
3946,56829,2018,290300.0
3947,56829,2019,292592.0
3948,56829,2020,285848.0
3949,56829,2021,306127.0
3950,56831,2012,315656.0
3951,56831,2013,295055.0
3952,56831,2014,312441.0
3953,56831,2015,287170.0
3954,56831,2016,276673.0
3955,56831,2017,286985.0
3956,56831,2018,260605.0
3957,56831,2019,249281.0
3958,56831,2020,217320.0
3959,56831,2021,227926.0
3960,56834,2012,31019.0
3961,56834,2013,31084.0
3962,56834,2014,28987.0
3963,56834,2015,26516.0
3964,56834,2016,29794.0
3965,56834,2017,28715.0
3966,56834,2018,22083.0
3967,56834,2019,19498.0
3968,56834,2020,3614.0
3969,56835,2012,27680.0
3970,56835,2013,26682.0
3971,56835,2014,28971.0
3972,56835,2015,24174.0
3973,56835,2016,27643.0
3974,56835,2017,27905.0
3975,56835,2018,22131.0
3976,56835,2019,19265.0
3977,56835,2020,14944.0
3978,56835,2021,4549.0
3979,56836,2012,28631.0
3980,56836,2013,27341.0
3981,56836,2014,28661.0
3982,56836,2015,23746.0
3983,56836,2016,27776.0
3984,56836,2017,27557.0
3985,56836,2018,19054.0
3986,56836,2019,16623.0
3987,56836,2020,14946.0
3988,56836,2021,8508.0
3989,56837,2012,29673.0
3990,56837,2013,27978.0
3991,56837,2014,28996.0
3992,56837,2015,25600.0
3993,56837,2016,28566.0
3994,56837,2017,28627.0
3995,56837,2018,23215.0
3996,56837,2019,19765.0
3997,56837,2020,18028.0
3998,56837,2021,5720.0
3999,56838,2012,30226.0
4000,56838,2013,28908.0
4001,56838,2014,30508.0
4002,56838,2015,26781.0
4003,56838,2016,29856.0
4004,56838,2017,29265.0
4005,56838,2018,23749.0
4006,56838,2019,20826.0
4007,56838,2020,14107.0
4008,56838,2021,5887.0
4009,56839,2012,30642.0
4010,56839,2013,29165.0
4011,56839,2014,30731.0
4012,56839,2015,26724.0
4013,56839,2016,30631.0
4014,56839,2017,29044.0
4015,56839,2018,24314.0
4016,56839,2019,21240.0
4017,56839,2020,14993.0
4018,56839,2021,7406.0
4019,56840,2012,6680.0
4020,56840,2013,7276.0
4021,56840,2014,8050.0
4022,56840,2015,7587.0
4023,56840,2016,6851.0
4024,56840,2017,5892.0
4025,56840,2018,6535.0
4026,56840,2019,6226.0
4027,56840,2020,3212.0
4028,56840,2021,2321.0
4029,56841,2012,427130.0
4030,56841,2013,444310.0
4031,56841,2014,411827.0
4032,56841,2015,398230.0
4033,56841,2016,430345.0
4034,56841,2017,367724.0
4035,56841,2018,421454.0
4036,56841,2019,382964.0
4037,56841,2020,557397.0
4038,56841,2021,466623.0
4039,56842,2012,292022.0
4040,56842,2013,294774.0
4041,56842,2014,271147.0
4042,56842,2015,261284.0
4043,56842,2016,284156.0
4044,56842,2017,237002.0
4045,56842,2018,277843.0
4046,56842,2019,267528.0
4047,56842,2020,363221.0
4048,56842,2021,296559.0
4049,56843,2012,414750.0
4050,56843,2013,433146.0
4051,56843,2014,408639.0
4052,56843,2015,360626.0
4053,56843,2016,418688.0
4054,56843,2017,400657.0
4055,56843,2018,422023.0
4056,56843,2019,385943.0
4057,56843,2020,518652.0
4058,56843,2021,478659.0
4059,56854,2012,206421.0
4060,56854,2013,213905.0
4061,56854,2014,222066.0
4062,56854,2015,180736.0
4063,56854,2016,199030.0
4064,56854,2017,179354.0
4065,56854,2018,215010.0
4066,56854,2019,183895.0
4067,56854,2020,240951.0
4068,56854,2021,219421.0
4069,56855,2012,213819.0
4070,56855,2013,220081.0
4071,56855,2014,224945.0
4072,56855,2015,183762.0
4073,56855,2016,201811.0
4074,56855,2017,183153.0
4075,56855,2018,221498.0
4076,56855,2019,189718.0
4077,56855,2020,253333.0
4078,56855,2021,226513.0
4079,56856,2012,305774.0
4080,56856,2013,291376.0
4081,56856,2014,295965.0
4082,56856,2015,298099.0
4083,56856,2016,280646.0
4084,56856,2017,300188.0
4085,56856,2018,275317.0
4086,56856,2019,290518.0
4087,56856,2020,266090.0
4088,56856,2021,272535.0
4089,56857,2012,85456.0
4090,56857,2013,511434.0
4091,56857,2014,526727.0
4092,56857,2015,541656.0
4093,56857,2016,522111.0
4094,56857,2017,540321.0
4095,56857,2018,486826.0
4096,56857,2019,519815.0
4097,56857,2020,488006.0
4098,56857,2021,441378.0
4099,56858,2012,180193.0
4100,56858,2013,278267.0
4101,56858,2014,263519.0
4102,56858,2015,253803.0
4103,56858,2016,251119.0
4104,56858,2017,208977.0
4105,56858,2018,255567.0
4106,56858,2019,237193.0
4107,56858,2020,299644.0
4108,56858,2021,289851.0
4109,56859,2012,76194.0
4110,56859,2013,74381.0
4111,56859,2014,75755.0
4112,56859,2015,73621.0
4113,56859,2016,72481.0
4114,56859,2017,67288.0
4115,56859,2018,62250.0
4116,56859,2019,65489.0
4117,56859,2020,66878.0
4118,56859,2021,68679.0
4119,56860,2012,47083.0
4120,56860,2013,49183.0
4121,56860,2014,46999.0
4122,56860,2015,44552.0
4123,56860,2016,45632.0
4124,56860,2017,44672.0
4125,56860,2018,40901.0
4126,56860,2019,39474.0
4127,56860,2020,43742.0
4128,56860,2021,42911.0
4129,56874,2012,428448.0
4130,56874,2013,430156.0
4131,56874,2014,401781.0
4132,56874,2015,410000.0
4133,56874,2016,399427.0
4134,56874,2017,377603.0
4135,56874,2018,400140.0
4136,56874,2019,383508.0
4137,56874,2020,387422.0
4138,56874,2021,459620.0
4139,56876,2012,320747.0
4140,56876,2013,331525.0
4141,56876,2014,340884.0
4142,56876,2015,324607.0
4143,56876,2016,303198.0
4144,56876,2017,303408.0
4145,56876,2018,272129.0
4146,56876,2019,267202.0
4147,56876,2020,293777.0
4148,56876,2021,262114.0
4149,56878,2012,186473.0
4150,56878,2013,117549.0
4151,56878,2014,115290.0
4152,56878,2015,180530.0
4153,56878,2016,213407.0
4154,56878,2017,246616.0
4155,56878,2018,228443.0
4156,56878,2019,230912.0
4157,56878,2020,233507.0
4158,56878,2021,216319.0
4159,56879,2012,147793.0
4160,56879,2013,136776.0
4161,56879,2014,133776.0
4162,56879,2015,140907.0
4163,56879,2016,159431.0
4164,56879,2017,161942.0
4165,56879,2018,129959.0
4166,56879,2019,119379.0
4167,56879,2020,138029.0
4168,56879,2021,184449.0
4169,56901,2012,172457.0
4170,56901,2013,162062.0
4171,56901,2014,186420.0
4172,56901,2015,170110.0
4173,56901,2016,170107.0
4174,56901,2017,175637.0
4175,56901,2018,168488.0
4176,56901,2019,171503.0
4177,56901,2020,184627.0
4178,56901,2021,162493.0
4179,56902,2012,249119.0
4180,56902,2013,263290.0
4181,56902,2014,267810.0
4182,56902,2015,264159.0
4183,56902,2016,264773.0
4184,56902,2017,272083.0
4185,56902,2018,257253.0
4186,56902,2019,266649.0
4187,56902,2020,264657.0
4188,56902,2021,227891.0
4189,56904,2012,191750.0
4190,56904,2013,188488.0
4191,56904,2014,200475.0
4192,56904,2015,211398.0
4193,56904,2016,209629.0
4194,56904,2017,208469.0
4195,56904,2018,190821.0
4196,56904,2019,197103.0
4197,56904,2020,207008.0
4198,56904,2021,175292.0
4199,56905,2012,373156.0
4200,56905,2013,369087.0
4201,56905,2014,351602.0
4202,56905,2015,280498.0
4203,56905,2016,240852.0
4204,56905,2017,176099.0
4205,56905,2018,330784.0
4206,56905,2019,277995.0
4207,56905,2020,262624.0
4208,56905,2021,185273.0
4209,56912,2012,143538.0
4210,56912,2013,135757.0
4211,56912,2014,143101.0
4212,56912,2015,146910.0
4213,56912,2016,156668.0
4214,56912,2017,156314.0
4215,56912,2018,137862.0
4216,56912,2019,162703.0
4217,56912,2020,183993.0
4218,56912,2021,184602.0
4219,56913,2012,167476.0
4220,56913,2013,135965.0
4221,56913,2014,157842.0
4222,56913,2015,137668.0
4223,56913,2016,150447.0
4224,56913,2017,150096.0
4225,56913,2018,129935.0
4226,56913,2019,151165.0
4227,56913,2020,201517.0
4228,56913,2021,183905.0
4229,56919,2012,497409.0
4230,56919,2013,466325.0
4231,56919,2014,532197.0
4232,56919,2015,483569.0
4233,56919,2016,506592.0
4234,56919,2017,513461.0
4235,56919,2018,480516.0
4236,56919,2019,427455.0
4237,56919,2020,593100.0
4238,56919,2021,601559.0
4239,56920,2012,503674.0
4240,56920,2013,486736.0
4241,56920,2014,525144.0
4242,56920,2015,439962.0
4243,56920,2016,485119.0
4244,56920,2017,478407.0
4245,56920,2018,475880.0
4246,56920,2019,422203.0
4247,56920,2020,557327.0
4248,56920,2021,528796.0
4249,56921,2012,400840.0
4250,56921,2013,384228.0
4251,56921,2014,413257.0
4252,56921,2015,350383.0
4253,56921,2016,375670.0
4254,56921,2017,374504.0
4255,56921,2018,370391.0
4256,56921,2019,324583.0
4257,56921,2020,436399.0
4258,56921,2021,409637.0
4259,56923,2012,477701.0
4260,56923,2013,465226.0
4261,56923,2014,551368.0
4262,56923,2015,512081.0
4263,56923,2016,520325.0
4264,56923,2017,516680.0
4265,56923,2018,460003.0
4266,56923,2019,512530.0
4267,56923,2020,577609.0
4268,56923,2021,524454.0
4269,56924,2012,508090.0
4270,56924,2013,532316.0
4271,56924,2014,504873.0
4272,56924,2015,505939.0
4273,56924,2016,497398.0
4274,56924,2017,494075.0
4275,56924,2018,447367.0
4276,56924,2019,451191.0
4277,56924,2020,564654.0
4278,56924,2021,553834.0
4279,56925,2012,499636.0
4280,56925,2013,538050.0
4281,56925,2014,569925.0
4282,56925,2015,528873.0
4283,56925,2016,565591.0
4284,56925,2017,581552.0
4285,56925,2018,516717.0
4286,56925,2019,560465.0
4287,56925,2020,752535.0
4288,56925,2021,684718.0
4289,56933,2012,22739.0
4290,56933,2013,22623.0
4291,56933,2014,23075.0
4292,56933,2015,19137.0
4293,56933,2016,20559.0
4294,56933,2017,18807.0
4295,56933,2018,22544.0
4296,56933,2019,19143.0
4297,56933,2020,25198.0
4298,56933,2021,22869.0
4299,56934,2012,23923.0
4300,56934,2013,24827.0
4301,56934,2014,26647.0
4302,56934,2015,20562.0
4303,56934,2016,24506.0
4304,56934,2017,22110.0
4305,56934,2018,24869.0
4306,56934,2019,18646.0
4307,56934,2020,18993.97
4308,56934,2021,18982.0
4309,56935,2012,45039.0
4310,56935,2013,43378.0
4311,56935,2014,45077.0
4312,56935,2015,35488.0
4313,56935,2016,43190.0
4314,56935,2017,38814.0
4315,56935,2018,43082.0
4316,56935,2019,40035.0
4317,56935,2020,41982.27
4318,56935,2021,41338.0
4319,56941,2012,260911.0
4320,56941,2013,513704.0
4321,56941,2014,570554.0
4322,56941,2015,566926.0
4323,56941,2016,528256.0
4324,56941,2017,572761.0
4325,56941,2018,237587.0
4326,56941,2019,261197.0
4327,56941,2020,254417.0
4328,56941,2021,492263.0
4329,56942,2012,351243.0
4330,56942,2013,337107.0
4331,56942,2014,351039.0
4332,56942,2015,349376.0
4333,56942,2016,319889.0
4334,56942,2017,313238.0
4335,56942,2018,187982.0
4336,56942,2019,339199.0
4337,56942,2020,151122.0
4338,56942,2021,127648.0
4339,56945,2012,286678.0
4340,56945,2013,263144.0
4341,56945,2014,276224.0
4342,56945,2015,243512.0
4343,56945,2016,286435.0
4344,56945,2017,294047.0
4345,56945,2018,266776.0
4346,56945,2019,253908.0
4347,56945,2020,367905.0
4348,56945,2021,378901.0
4349,56946,2012,65664.0
4350,56946,2013,63982.0
4351,56946,2014,63311.0
4352,56946,2015,57205.0
4353,56946,2016,60798.0
4354,56946,2017,61223.0
4355,56946,2018,57582.0
4356,56946,2019,65489.0
4357,56946,2020,46400.0
4358,56946,2021,22035.0
4359,56947,2012,272757.0
4360,56947,2013,259818.0
4361,56947,2014,271773.0
4362,56947,2015,257511.0
4363,56947,2016,260004.0
4364,56947,2017,241463.0
4365,56947,2018,234821.0
4366,56947,2019,206759.0
4367,56947,2020,186966.0
4368,56947,2021,166612.0
4369,56952,2012,167568.0
4370,56952,2013,169775.0
4371,56952,2014,172653.0
4372,56952,2015,134695.0
4373,56952,2016,152128.0
4374,56952,2017,140686.0
4375,56952,2018,170919.0
4376,56952,2019,189290.0
4377,56952,2020,195046.0
4378,56952,2021,177371.0
4379,56953,2012,254570.0
4380,56953,2013,267335.0
4381,56953,2014,270677.0
4382,56953,2015,258144.0
4383,56953,2016,267599.0
4384,56953,2017,230660.0
4385,56953,2018,246715.0
4386,56953,2019,255092.0
4387,56953,2020,258716.0
4388,56953,2021,222179.0
4389,56956,2012,327052.0
4390,56956,2013,374521.0
4391,56956,2014,441710.0
4392,56956,2015,335826.0
4393,56956,2016,343443.0
4394,56956,2017,338761.0
