,plant_id,2013,2014,2015,2016,2017,2018,2019,2020,2021,operation_years,CACR_uptime
644,58045,3576.566667,3645.866667,3818.733333,3983.833333,3909.7,3748,3655.466667,2399.733333,2510.733333,9,-3.855149315
645,58048,2818.933333,3117.666667,2539.566667,2432.533333,2621.9,2437.566667,2508.533333,2172.266667,1957.766667,9,-3.96966181
646,58065,1665.333333,1416.666667,1185.333333,1288.666667,1468,842.6666667,1005.333333,1108.666667,1104,9,-4.464869797
647,58071,3536.25,3560,3059.375,3179.375,2970.625,2839.375,2943.75,2088.75,2566.875,9,-3.497137544
648,58078,4058.239247,4235.719086,3780.947581,4138.158602,3829.84543,3919.341398,3941.122312,3955.302419,3965.77957,9,-0.255747385
649,58080,3601.2,3745.724444,3330.657778,3326.888889,3080.435556,2852.017778,2865.768889,2418.133333,3309.537778,9,-0.934039251
650,58088,112.6165254,2891.726695,3039.269068,2807.574153,2563.230932,3063.42161,2909.332627,2983.326271,2603.633475,9,41.75979624
651,58098,,,,,456.5808054,3437.684564,3801.533557,3614.466443,4052.731544,5,54.75548026
652,58099,,,,,,,403.02,2947.945,2643.195,3,87.18348775
653,58101,824.375,838.125,806.25,900.625,1040.3125,918.4375,1006.25,917.1875,1017.1875,9,2.362715916
654,58102,1115.333333,1166.55,975.3333333,1122.333333,1285.333333,1097.666667,1287.333333,1161.333333,1253.333333,9,1.304584801
655,58103,2854.285714,2978.285714,2930.678571,2850.285714,2852.5,2694,2634,2557.607143,2410.678571,9,-1.859312511
656,58104,1594,1602,1521,1425,1442,1592,1479,1335,1475,9,-0.858390064
657,58105,1025,1760,1889,1985,1995,1638,1616,1755,1756,9,6.164140867
658,58106,2561.553885,3128.120301,2481.194653,2319.214703,2911.562239,2042.790309,2781.612364,3015.388471,2550.509607,9,-0.047998206
659,58111,3338.259259,3707,3576.345679,3484.91358,3765.444444,3188.123457,3454.839506,3351.839506,3495.814815,9,0.513726122
660,58113,4709.5,4387.68,3754.5,4896,4400,4794.5,4358,4629,4815,9,0.246462108
661,58114,4554.375,4385.3125,3979.375,4304.375,4029.6875,2361.960784,3605.294118,3837.058824,4771.372549,9,0.518514102
662,58121,,1725.0625,3531.589286,2468.58642,2436.722222,2417.932099,2421.277778,2421.283951,2298.148148,8,3.650558943
663,58126,3402.255,3696.225,3221.185,3505.975,3537.36,3556.605,3311.52,3555.64,3533.65,9,0.42191963
664,58127,3008.085,3209.735,2735.27,3025.115,3072.63,3012.71,2816.14,3056.37,2980.87,9,-0.100931912
665,58137,3993.832154,4376.127401,4227.755308,4485.399393,4400.111223,4488.351871,4232.457027,4493.437816,3779.807887,9,-0.610109282
666,58141,2032.708333,2258.604167,2390.9375,2529.333333,2353.625,2192.4375,2244.666667,2223.9375,2376.645833,9,1.752073197
667,58154,2676.055556,2809.524691,2502.314815,2866.506173,2874.049383,2809.216049,2624.302469,2644.580247,2875.765432,9,0.802928241
668,58155,2116.330645,2104.858871,1933.921371,2239.53629,2364.989919,2143.820565,2225.362903,2138.991935,2100.574597,9,-0.082997053
669,58203,4206.200397,4587.956349,4165.833333,4556.696429,4470.972222,4268.392857,4176.914683,3901.607143,3519.53373,9,-1.960866647
670,58209,3915.250836,4264.431438,3820.752508,3980.234114,4028.311037,3695.384615,2763.645485,3422.959866,3403.578595,9,-1.54408805
671,58218,3602.75,3408.75,3190.65,3266.525,3279.55,3110.05,3021.55,3649.75,2951,9,-2.192858886
672,58220,2447.555556,3271.333333,3259.555556,3250.666667,3335.111111,2906.666667,2949.111111,2874.666667,2639.777778,9,0.8435933
673,58233,3093.166667,3084.333333,2801,3195,2935.666667,2285.666667,2431.166667,2272.666667,2363.166667,9,-2.946742974
674,58238,2539.5,3251.1,3314.8,3093.7,3049,2645.5,2889.8,2895.2,2109.6,9,-2.039676406
675,58242,,1620.068807,3446.412844,3771.853211,3523.252294,3504.770642,3345.701835,2862.743119,2858.412844,8,7.355410478
676,58321,143.0066667,3574.28,3155.446667,3662.44,3740.966667,3666.94,3631.533333,3668.833333,3275.673333,9,41.61358667
677,58322,,2593.389831,4090.397094,4073.801453,3818.605327,3889.714286,3123.646489,4039.515738,3791.16707,8,4.86079355
678,58324,2620.687563,2855.935288,2297.76542,2655.409505,2088.463094,2832.022245,2084.398382,3142.649141,3070.364004,9,1.775120265
679,58351,3112.058333,3242.566667,3149.483333,3019.966667,2958.341667,2881.733333,3146.858333,3088.341667,2896.033333,9,-0.796173241
680,58363,4307.311558,4178.329146,3686.934673,3603.052764,3726.030151,4375.904523,4119.849246,4254.145729,4104.032663,9,-0.535714067
681,58372,3307.946824,3607.584934,3218.870015,3365.878877,3498.478582,3371.358936,3197.407681,3301.05613,3126.174298,9,-0.626006962
682,58394,,2377.391304,2242.086957,2644.391304,2466.514493,2706.753623,2656.818841,2516.992754,2865.398551,8,2.361241795
683,58395,,2777.611111,2468.244444,3070.755556,2765.166667,2904.288889,2740.955556,2386.866667,3067.544444,8,1.248810073
684,58404,,2045.770435,2670.173913,4181.73913,3648.695652,4381.73913,4131.478261,3214.956522,3773.217391,8,7.952291664
685,58407,2178.61875,2430.625,2310,2158.125,1691.25,1946.875,1089.375,1771.875,1519.375,9,-3.925240861
686,58414,3504,3721.333333,3490.666667,3399.333333,3630.666667,2584,3344.666667,2828,3384.666667,9,-0.384257004
687,58416,,,3227.79,3352.535,3621.575,3252.345,3419.605,3251.455,2709.155,7,-2.471250791
688,58425,2488,2656.277778,2809,3112.333333,2650.833333,2879.388889,2678.944444,2622.277778,2319.944444,9,-0.774054604
689,58441,2530,2608.139535,2643.953488,2599.534884,2210.465116,2722.55814,2377.674419,3122.325581,2742.093023,9,0.89848125
690,58444,3813.25,3831,3478.625,3528.25,3345,2753.5,2621.75,2999.25,3041,9,-2.483046129
691,58456,4068.125,3805.625,3950,3868.75,3940,3536.875,3663.125,3215,2840.625,9,-3.912068087
692,58457,3915,3824.375,3724.375,3551.25,3885.625,2940,3493.75,3583.125,3457.5,9,-1.371283778
693,58458,4026.875,3626.25,3796.25,3833.125,3783.125,3513.75,3442.5,3100.625,3090,9,-2.899571182
694,58459,3861.25,3833.75,3795,3843.125,3630,3001.875,3602.5,3515.625,2724.375,9,-3.800902848
695,58460,4066.25,3968.125,3783.125,3970,3842.5,3631.25,3382.5,3439.375,2697.5,9,-4.457549669
696,58461,3840.625,3806.25,3590.625,3681.25,3538.75,3403.125,3511.25,3531.25,3420,9,-1.280558646
697,58464,,3530.909091,3450.30303,3908.585859,3881.818182,3953.939394,3855.555556,3653.131313,3533.737374,8,0.010009081
698,58465,,3674.040404,3539.89899,3921.515152,4000.20202,3953.939394,3834.444444,3621.919192,3677.878788,8,0.013053173
699,58474,,3270.984788,3591.713371,3679.747798,3258.294636,3675.604484,3506.492074,3898.206565,3636.232986,8,1.332007647
700,58511,842.1052632,2368.421053,2105.263158,2340,1372.105263,2367.368421,2089.473684,2025.789474,1923.157895,9,9.609914768
701,58548,790.875,1976,1900.125,2139.375,2070.125,2138.125,2381,1943,1553.875,9,7.792812498
702,58571,,,2841.817841,3258.437031,2661.652924,3162.353823,2711.645427,3529.726387,3246.12069,7,1.918408261
703,58580,330.5347594,3422.981283,3567.606952,3537.994652,3556.57754,3420.868984,3406.84492,3476.403743,3172.673797,9,28.56840432
704,58587,466.0119641,3285.194417,3218.524427,3117.886341,3117.976072,2953.28016,3148.295115,3024.835494,2778.554337,9,21.94331045
705,58594,842.9812834,4441.564171,4209.47861,4262.165775,4237.673797,4046.791444,4112.580214,4225.641711,4077.085561,9,19.14041246
706,58596,,,4109.601196,4395.866477,3955.364583,4469.734848,4262.940341,4201.354167,4018.783144,7,-0.318731468
707,58608,,,1390.526316,2874.473684,2882.280702,2775.292398,2928.099415,2805.643275,2924.619883,7,11.20573214
708,58614,,,,,,,1659.849624,2354.161875,2491.180893,3,14.49297491
709,58620,,,,,464.7807018,2518.596491,2496.710526,2543.903509,2556.22807,5,40.62751498
710,58630,8.235294118,2585.294118,2703.529412,2506.764706,2123.235294,2182.941176,2565.882353,2385.294118,2098.529412,9,85.08002503
711,58657,,,,1488.02,4036.9,3796.33,3741.505,3976.885,3601.975,6,15.87470841
712,58658,,,,431.91,3885.24,3571.185,3548.86,3512.33,3719.195,6,43.16689793
713,58661,,2304.117647,2447.647059,2644.117647,2716.176471,2351.764706,1857.352941,2537.352941,2349.411765,8,0.243636067
714,58666,,,373.964497,4012.682446,4310.749507,4112.031558,4306.923077,4238.658777,4158.303748,7,41.07200334
715,58677,2604.972826,2680.507246,2758.333333,2572.925725,2640.027174,2596.730072,2560.76087,2460.326087,2293.297101,9,-1.405930722
716,58681,,,1651.333333,4577.533333,3752.426667,3996.14,3976.66,3359.053333,3087.786667,7,9.352914609
717,58683,,,1988.969415,3796.12367,3989.880319,3722.101064,3760.093085,3718.118351,3739.228723,7,9.437168175
718,58686,,,,160.7647059,2709.607843,2761.882353,2858.666667,2599.235294,2383.705882,6,56.73897161
719,58690,,,,,437.04,1693.73,2650.32,2689.96,2431.17,5,40.9479709
720,58691,,,,265.2307692,4170.076923,3965.153846,3853.538462,3655.615385,2940.769231,6,49.32740115
721,58692,,,,320.9230769,3942.987179,3615.666667,3685.846154,3835.24359,3702.115385,6,50.31702338
722,58694,,,,,,271.2924528,3848.523585,3664.698113,3647.433962,4,91.48617822
723,58695,,,,421.165,3852.645,3768.02,3585.3225,3881.04,3636.74,6,43.23307975
724,58719,,2475.762032,3554.131016,3484.050802,2271.631016,3357.165775,3409.772727,3401.764706,3142.553476,8,3.025972408
725,58720,,642.8508531,4334.826637,4614.931205,4340.038525,4196.510732,4113.0765,3654.105669,3554.540451,8,23.83236135
726,58765,,1222.810118,3706.358281,3976.136521,3931.025641,3937.415107,3870.779626,3856.171171,3536.334026,8,14.19557668
727,58766,,,,1018.217899,3932.657591,4535.459128,4392.413537,4475.709281,4095.398317,6,26.10798025
728,58767,,,1355.712202,3986.480311,3859.936801,3689.888187,3922.615459,4097.850374,3733.700748,7,15.57213684
729,58768,,626.7901235,3472.469136,3393.148148,2463.271605,2802.777778,3108.518519,3067.962963,3012.160494,8,21.68008249
730,58769,,572.2523962,3350.527157,4129.504792,3774.089457,3765.894569,3706.373802,3893.067093,3401.884984,8,24.95870069
731,58771,,,396.804,4199.5,4336.876,4246.42,4451.016,4397.108,4236.74,7,40.25625969
732,58772,,,2245.03,3820.27,3840,3930.43,3756.875,3544.99,3776.835,7,7.714027853
733,58773,,,3329.4,3701.93,3702.31,3921.9,3753.3,3765.145,3130.735,7,-0.875067463
734,58774,,1441.807453,3400.645963,3800.695652,3703.198758,3559.608696,3600.757764,3174.770186,3088.229814,8,9.989263292
735,58775,,,1159.561856,4197.793814,4180.958763,4357.020619,4244.613402,4156.170103,4135.427835,7,19.91941568
736,58777,,,,,,,,,914.6048387,1,
737,58780,,,,,,,,,1127.005604,1,
738,58830,,192.6936937,3286.738739,3356.801802,3022.558559,3178.174194,2046.881767,3125.993937,2863.395409,8,40.12051596
739,58833,,,785.9666667,2192.8,2084.066667,2299.666667,2145.033333,2294.9,2113.966667,7,15.18206443
740,58836,,2577.702703,3255.42471,3386.621622,3140.945946,2966.795367,2917.567568,3181.081081,3018.918919,8,1.994634916
741,58837,,,,,,,,521.3043478,3543.586957,2,160.7209163
742,58838,,,3650.327273,3873.836364,3934.636364,3868.172727,3978.727273,3919.009091,3694.281818,7,0.171136875
743,58872,,,3473.443902,4059.312195,4102.04878,3476.336585,3663.117073,3931.692683,3492.546341,7,0.078380702
744,58883,,,1133.037297,3604.944223,3438.537849,3078.167331,2910.501992,3024.7749,3201.535857,7,15.99649874
745,58884,,1035.071713,3700.792829,3722.370518,3572.326709,3171.175299,2872,3178.884462,3284.780876,8,15.52926103
746,58885,,164.5652174,3251.312709,3131.613712,3072.683946,2849.180602,2810.150502,2681.546823,2559.389632,8,40.92070098
747,58886,,227.7698864,3627.961648,3577.96875,3482.478693,3061.953125,2864.183239,3066.484375,3366.356534,8,40.02577198
748,58887,2790.6,3056.6,3001.8,2422.4,2171.2,2657.952,1739.628,1250.568,1527.966,9,-6.473405235
749,58891,,165.45,3847.4,1607.105263,3783.967611,3668.765182,1448.05668,1345.708502,2871.9,8,42.86893843
750,58898,,,1339.125714,3276.765714,3574.137143,3369.714286,3514.068571,3388.165714,3459.131429,7,14.51910866
751,58900,,,1460.216884,3720.974308,3505.765766,3898.228228,3674.537871,3804.247581,3532.535869,7,13.4514074
752,58902,,,,3084.372483,3569.305369,3666.661074,3656.647651,3580.02349,3568.731544,6,2.460823784
753,58904,,,3169.75,3229.325,3300.775,3262.075,3138.6,3160.30275,3082.325,7,-0.398753403
754,58908,,,2943.035714,2872.202381,2921.845238,2753.571429,2869.642857,2845.575397,2520.31746,7,-2.190743099
755,58924,,,,,,,,416.8613861,2110.638614,2,125.0148111
756,58927,3928,3712,3777.333333,3875.333333,3784.666667,3394.666667,3377.333333,3576.666667,3490,9,-1.305060969
757,58932,4298.666667,4468,4332.666667,4186.666667,4301.333333,3974.666667,4010,4112,3673.333333,9,-1.731559638
758,58938,,577.3933333,3902.866667,4029.066667,4064.82,3791.92,4018.253333,3908.286667,3666.306667,8,25.99248098
759,58939,,0.6,3177.4,3556.4,3646.4,3650.6,3644,3645.4,3356.2,8,194.0776863
760,58940,,0.4,3997.2,4066.6,4342.6,4429.1,4430.2,4419.2,4108.6,8,217.2884286
761,58958,1799.333333,2002,1974,2055.333333,1888.666667,1776,1827.333333,1808.666667,1646.666667,9,-0.980309806
762,58965,,,93.55348837,3981.013953,3984.855814,2621.697749,3521.517685,3859.33119,3575.864952,7,68.28518119
763,58966,,1996.5,3160.5,3331.2,3155,2758.1,2849,3388.2,2753.1,8,4.098407086
764,58979,,,,,,44.56821026,3312.140175,3437.546934,3006.020025,4,186.5772222
765,58981,,1338.74145,4465.239398,4555.964432,4188.372093,4127.893297,4013.337893,4497.086183,3973.912449,8,14.56849235
766,58992,1084.705882,1935.294118,2135.294118,649.4117647,860.8823529,2169.705882,2132.941176,1264.117647,1623.529412,9,4.582954661
767,58994,,,1638.582996,4552.236842,4455.738866,4305.273279,4076.761134,4069.544534,4072.601215,7,13.89016079
768,58998,,,344.335,4304.66,4267.125,4441.03,4258.6967,4459.68145,4365.115,7,43.73863059
769,58999,,,159.5,4741.891892,4249.972973,4501.324324,4541.108108,4307.662162,4560.013514,7,61.44676562
770,59003,,1787.835052,3076.804124,3664.742268,3172.680412,3302.164948,3495.979381,4158.350515,3464.639175,8,8.621631218
771,59005,,,,288.7760417,3537.044271,3840.247396,3478.58941,3144.253472,3688.74566,6,52.89252701
772,59021,,,2829.234694,3314.510204,3769.72449,3237.734694,3730.091837,3289.571429,3319.255102,7,2.308151197
773,59024,899,995,665,752,787,834,1042,770,780,9,-1.565277015
774,59034,,,244.1862745,3356.387255,3346.838235,3393.313725,3372.784314,3353.671569,2625.480392,7,40.39620266
775,59061,,,,,307.4856115,3709.611511,4002.528777,3661.651079,3867.205036,5,65.92601389
776,59063,,,,,,266.7014925,3228.532338,3074.343284,2711.626866,4,78.56696635
777,59065,,,,556.787037,4255.101852,4125.935185,4178.586759,3788.703704,4026.027778,6,39.05862856
778,59066,,,,,191.1447368,3008.807018,2929.570175,2349.587719,2470.907895,5,66.83948576
779,59068,,,,2792.04,4191.785,4424.93,4218.78,4406.265,4127.1,6,6.730176106
780,59070,,,,1852.097902,1853.916084,1786.503497,1405.034965,1768.111888,1729.79021,6,-1.132189649
781,59071,,,3695.410628,4424.782609,4265.507246,3717.922705,3675.652174,3915.362319,3899.661836,7,0.771506056
782,59076,,,,967.1,2612.8,3124.5,2528.2,3560.9,3170.4,6,21.88224526
783,59083,,1224.267198,3783.334995,3949.780658,4009.376869,3982.083749,3722.652044,4046.251246,4064.800598,8,16.18374711
784,59084,,,,2643.184282,4154.593496,3914.878049,3839.810298,3551.382114,3082.872629,6,2.597794052
785,59118,,,216.6242424,3023.951515,3079.2,3139.351515,3033.272727,2888.230303,2529.981818,7,42.06503148
786,59147,,,360.2,3040.5,3467.6,3626.033333,3250.466667,3015.152333,3150.7,7,36.31759216
787,59187,,,2213.925,4088.9,3917.15,3635.05,3545.475,3871.8625,3555.3125,7,7.0010007
788,59193,,,,,678.8474576,2538.673729,1770.080508,2900.262712,2632.855932,5,31.13873195
789,59200,,,680.7266667,4148.38,4279.086667,4063.446667,4082.493333,4489.113333,4225.113333,7,29.79755572
790,59201,,,1170.33,4014.36,4164.735,3783.25,3864.625,3947.575,3539.35,7,17.12761781
791,59222,,,,1600.401003,3440.350877,3728.095238,3358.275058,3341.072261,3196.923077,6,12.22352223
792,59234,,,694.05,4056.55,4116.44,3987.2,4107.07,4126.68,3619.93,7,26.61138904
793,59236,,,1857.060606,3244.979798,3382.191919,3576.818182,2682.090909,2505.808081,2794.121212,7,6.009697439
794,59238,,766.770858,3159.319527,3580.088757,3424.230769,3362.840237,3427.943787,3404.156805,3162.278107,8,19.37594096
795,59244,,,,,,996.425,4505.1375,4678.5375,4187.375,4,43.17734674
796,59245,,,,,634.8326898,3868.404118,4118.037323,3952.548263,3791.267696,5,42.96345449
797,59247,,,,,,,1901.665272,4359.156904,4303.186192,3,31.28608189
798,59284,,248.4271357,4008.336683,4194.311558,3963.763819,4154.628141,4105.120603,4061.884422,4024.994975,8,41.64321925
799,59292,,,,,,,3228.54879,3788.786545,3531.266897,3,3.032537651
800,59296,,,,,,952.7619048,2991.2,2718.47619,2479.32381,4,27.00979551
801,59301,,,,474.6666667,1883.333333,1778,1873.333333,1926,1644,6,23.00389006
802,59302,,,,767.5555556,2112.888889,1661.133333,2302.222222,2272.222222,2042,6,17.71297061
803,59305,,,,709.3333333,2217.333333,2064,2188,2202,2051.333333,6,19.36151195
804,59306,,,,584,1779.333333,1727.333333,1713.333333,1652,1654,6,18.9470776
805,59311,,295.6733668,3774.613065,4387.708543,3773.864322,4085.241206,4013.467337,3986.160804,3969.874372,8,38.35522648
806,59312,,276.0547667,3784.736308,4404.401623,3627.190669,4012.109533,4046.43002,3934.421907,3900.081136,8,39.23864841
807,59313,,,,,1748,1983.333333,2210,2051.333333,1979.333333,5,2.516908715
808,59314,,,,637.1111111,1870.222222,1814.54,2001.555556,2059.111111,1808.888889,6,18.99611571
809,59320,,,1952.345,3173.72,3290.2,3498.69,3227.07,2857.335,3054.775,7,6.604286103
810,59321,,,,1268.21,3687.7,3642.775,3275.18,3005.015,3143.52,6,16.33333427
811,59328,,1509,3529,4138,3884,4112,4297,4390,4426,8,14.39716747
812,59329,,339.57,2932,4291,3150,4127,4314,3470,4176,8,36.84498834
813,59330,,210,2440,3891,2983,3870,3971,3507,4050,8,44.76196382
814,59331,,46.25,1539.375,2460,2145.625,2193.125,2293.75,2125,2836.875,8,67.28848876
815,59332,,,2617.96875,3446.306818,3269.654356,3594.375,3271.780303,3418.125,2971.524621,7,1.826136924
816,59384,,,120.705,4091.505,3320.61,4128.65,3949.925,4041.125,3773.47,7,63.52104845
817,59417,,,2434.15,3870.7,2877.85,2733.2,2617.65,1991.6,1221.7,7,-9.378544384
818,59435,,,3692.564103,3920.410256,3775.435897,3573.025641,3588.512821,3748.923077,3682.974359,7,-0.03714196
819,59442,,,1282.803598,3545.377311,3277.071464,3414.617691,3384.322839,3387.716142,3250.27986,7,14.20367618
820,59448,,2388.333333,2485.333333,2420,2494.666667,2276.666667,2458.666667,2373.666667,2290.333333,8,-0.522360991
821,59460,,,209.0367893,3529.197324,3451.100334,3387.909699,3292.9699,3268.722408,3198.371237,7,47.65349626
822,59475,,338.7555022,4118.447379,4218.755502,4145.942377,4517.262905,4312.336935,4557.607043,4116.758703,8,36.64181806
823,59490,,,,,2282.9,2946.8,2848.9,2642.3,3033.2,5,5.848042752
824,59491,,,,,2367,3091.4,2842.5,2820.9,3325.8,5,7.038391504
825,59492,,,,,2171.2,2790.1,2611.5,2478.2,2924.6,5,6.138593698
826,59493,,,,,2219.7,2852.4,2812.6,2543.5,3093.1,5,6.861172686
827,59494,,,,,2552.3,3193.1,3202.3,2963,3335,5,5.495230058
828,59547,,,,2892.8,3059.4,2813.433333,3002.06,2729.4,2639.926667,6,-1.512999915
829,59621,,,2101.828495,3316.086086,3172.492492,3430.944278,3320.910911,3380.233567,3295.522189,7,6.636001496
830,59622,,,,1053.75,1904.375,2268.875,2333.875,1608.875,1551.875,6,6.664489269
831,59629,,,,197.1685972,3157.001287,2896.319176,2927.516088,2893.951094,2576.126126,6,53.46931779
832,59637,,,339.1375969,3136.377187,3148.243681,2980.946209,2964.316267,2731.354504,2541.62022,7,33.34050716
833,59639,,1493.5,1399.5,714.5,794,1492.5,971,208,27,8,-39.44572384
834,59654,,,223.5897436,3856.820513,4049.666667,3995.410256,4063.923077,3961.269231,3339.884615,7,47.14795352
835,59655,,,11.87116564,4178.231084,4129.192229,3796.124744,3893.425358,3945.368098,3857.464213,7,128.4703208
836,59684,,,,,3162.973333,3729.873333,3918.770733,4203.6,3915.106667,5,4.358929064
837,59692,,1673.777778,1555.333333,1504.666667,1589.777778,1649.777778,1706,1637.333333,1534.666667,8,-1.078764297
838,59693,,,,,,,,,4131.916667,1,
839,59712,,,,,2813.777545,3445.47744,3213.053515,2819.254984,2102.47639,5,-5.661650533
840,59724,,,1825.333333,2337.333333,2486.666667,1877.333333,2140,2250,1958.666667,7,1.012251109
841,59725,,,1801,1743.333333,1910.666667,2023,2114,1934.666667,1588,7,-1.782026478
842,59732,,,2332.273333,3027.173333,3556.68,3698.193333,3631.526667,3339.793333,2668.286667,7,1.941362581
843,59733,,,538.06,2896.7,3418.26,3393.02,3463.493333,3205.086667,2868.2,7,27.00637833
844,59734,,,815.24,3204.606667,2769.146667,3254.726667,2445.666667,2081.806667,1944.653333,7,13.22352538
845,59735,,,1224.8,1168.4,1855.2,1209.2,1623.2,969.2,633.6,7,-8.986222175
846,59776,,2281.176471,3047.647059,2788.823529,3001.764706,2747.058824,2787.647059,2420.588235,2737.058824,8,2.303538622
847,59837,,,257.0266667,4178.086667,4093.12,4051.933333,3825.833333,4108.273333,4097.706667,7,48.52332694
848,59838,,,,3988.52,4244.24,4180.66,4415.76,4332.92,3864.22,6,-0.526283322
849,59888,,,,,2136.391695,3991.868687,4024.388328,4083.338945,3486.835017,5,10.29354696
850,59902,,,,,,,,2873.346667,3871.5,2,16.07685121
851,59903,,,,,,274.53,3844.07,4265.35,4136.82,4,97.02403252
852,59943,,,1778.465251,4266.48166,4240.188224,3880.168919,3466.293436,3324.276255,3309.531853,7,9.27771299
853,59953,,,,,,,209.7222222,2785.486111,2710.208333,3,134.6673893
854,59965,,,,1682.52818,2475.136876,2500.016103,2660.241546,2626.151369,2588.26087,6,7.442049308
855,59968,,,,29.96634615,2263.1875,2609.480769,2515.091346,2626.283654,2428.673077,6,108.0283596
856,59972,,,,,,3698.40366,3832.074225,3476.40061,3032.536858,4,-4.841421799
857,59974,,,738.12,3410.42,3383.608,3476.164,3037.236,3345.776,3262.392,7,23.65204693
858,59975,,,491.3333333,3864.64,4326.746667,4362.166667,4071.073333,4378.953333,4040.806667,7,35.12241735
859,60013,,,,2672.98419,2764.637681,3724.216074,3824.150198,3755.494071,3669.328063,6,5.422107035
860,60015,,,,2371.333333,2785.333333,2491,2621,2560.666667,2466.666667,6,0.659084582
861,60049,,,95.774156,3291.396973,3299.91851,3567.706636,3348.719441,3057.74156,3238.277066,7,65.36285163
862,60059,,,146.1545455,3386.490909,3513.109091,3360.390909,4249.063636,3228.136364,2942.645455,7,53.55893361
863,60069,,,348.9224572,4101.903323,4092.638469,3872.708963,4160.926485,4361.203424,4129.949648,7,42.33658695
864,60087,,,,2240.513333,3657.47,3848.106667,3685.71,3588.976667,3220.866667,6,6.235794219
865,60088,,,,601.25,4388.269231,4088.201923,4213.951923,4465.153846,3865.461538,6,36.36127223
866,60104,,,226.0072087,3652.450941,3790.292351,3854.497397,3871.009211,3788.514217,3713.684421,7,49.16569562
867,60126,,,,1740.666667,2442.666667,2173.333333,2283.333333,2212.666667,2138.666667,6,3.49147609
868,60128,,,,2398,2548.888889,2412.888889,2468.444444,2469.111111,2298,6,-0.707417227
869,60132,,,,188.6893204,2391.699029,3073.15534,2927.485437,3141.572816,2945.097087,6,58.08550442
870,60143,,,,540.3782895,3199.013158,3442.565789,3398.601974,3567.697368,3353.4375,6,35.56015416
871,60145,,,,,2354.986241,4018.470006,3802.845349,3761.370391,4016.164007,5,11.26654766
872,60152,,,,,2219.354839,4084.467041,3873.45021,3784.081346,4100.315568,5,13.06237591
873,60210,,,,,3209.107143,3923.472222,3928.968254,3817.837302,3875.833333,5,3.84753093
874,60217,,,,,780.9578031,3391.862023,3436.738111,3360.408573,3160.19424,5,32.25656585
875,60218,,,,122.725,3375.785,3263.59,3188.975,3099.435,2639.51,6,66.76249282
876,60256,,,,68.05050505,4011.025253,4231.186869,4112.050505,4100.383838,4088.798737,6,97.90680616
877,60259,,,,937.4875,3364.7125,3158.525,3526.7125,3652.9375,3034.275,6,21.62277517
878,60262,,,388.73297,4487.275204,4246.26703,4164.073569,3715.231608,4223.637602,3914.591281,7,39.08833911
879,60270,,,,,,241.361186,4039.669811,4129.231806,3783.066038,4,98.97298845
880,60314,,,,3059.776536,3994.776536,3944.273743,3608.77095,3996.424581,3574.469274,6,2.625111754
881,60317,,,,,,,1826.00907,3778.095238,4140.14966,3,31.37247141
882,60326,,,,898.6136636,3578.989213,3254.398722,2998.509788,3209.42469,3284.043148,6,24.10977057
883,60329,,,,114.5614035,2332.155388,2820.701754,2527.117794,2840.551378,2642.105263,6,68.71432748
884,60338,,,,505.5043478,3999.856522,4083.582609,4075.795652,4100.256522,3875.843465,6,40.42363864
885,60339,,,,733.5347826,3702.347826,3841.082609,3821.243478,3808.526087,3591.66087,6,30.31040719
886,60342,,,,717.3497177,3967.701744,3749.823985,3466.602474,3553.603477,3708.033882,6,31.49284654
887,60354,,,,123.78,4373.6,4135.633333,4281.353333,4546.626667,4216.033333,6,80.04273139
888,60355,,,,632.4666667,4553.006667,4190.626667,4340.82,4633.926667,4234.013333,6,37.28373827
889,60366,,,,,2652.149471,3657.830688,3757.645503,3393.558201,3115.284392,5,3.271370502
890,60404,,,,176.8131868,3339.230769,3356.483516,3415.604396,3320.43956,3248.571429,6,62.44123953
891,60414,,,,,4201.673913,4529.242754,4476.206522,4440.48913,4162.956522,5,-0.184978151
892,60470,,,,283.640873,3210.049603,3101.656746,3087.539683,2928.988095,3065.47619,6,48.69220062
893,60471,,,,,,,360.5712815,2715.599588,2798.944931,3,98.00116252
894,60486,,,,638.84,3288.12,3199.8,3302.44,3593.92,3413.36,6,32.22035909
895,60502,,,,97.70700637,3322.237261,3154.06051,3262.882166,3147.085987,2822.961783,6,75.17140577
896,60503,,,,,,,,4045.792104,3584.372814,2,-5.87503968
897,60504,,,,,,,,2835.975,4028.18,2,19.17996001
898,60505,,,,,,,505.325,4043.68,4110.565,3,101.1145902
899,60541,,,,3457.368421,3359.473684,3066.315789,2827.894737,2687.894737,2412.631579,6,-5.82024467
900,60545,,,,116.9429348,3539.320652,3650.788043,3660.006793,3596.800272,3632.995924,6,77.30262018
901,60551,,,,,,,115.0666667,3058.877778,2834.688889,3,190.9725073
902,60574,,,,51.20888889,3804.733333,4374.111111,4403.466667,4419.711111,4111.28,6,107.7010142
903,60587,,,,449.1630435,3590.61413,3368.451087,3528.559783,3288.521739,3370.646739,6,39.92163473
904,60592,,,,278.0992397,4072.94918,3893.045218,3934.881953,3816.258503,3848.807523,6,54.94862684
905,60594,,,,,,,51.31960336,2877.940503,3158.451564,3,294.8180295
906,60619,,,,,,324.2383333,3291.873333,3373.868333,3547.223333,4,81.86789642
907,60620,,,,177.9212674,4460.600096,4174.104657,4192.174748,4132.318771,3992.870859,6,67.94854024
